"基準価額一覧"
""
"ファンド名","岡三－日本好配当リバランスオープン"
""
"検索期間","検索開始年月日","検索終了年月日"
"","20050107","20230407"
""
"年月日","基準価額（円）","前日比（円）","純資産総額（百万円）"
"2013/01/28","6021","5","3094"
"2013/01/25","6016","121","3092"
"2013/01/24","5895","41","3033"
"2013/01/23","5854","-76","3011"
"2013/01/22","5930","-22","3052"
"2013/01/21","5952","1","3067"
"2013/01/18","5951","91","3073"
"2013/01/17","5860","5","3029"
"2013/01/16","5855","-93","3026"
"2013/01/15","5948","32","3084"
"2013/01/11","5916","63","3067"
"2013/01/10","5853","58","3034"
"2013/01/09","5795","50","3005"
"2013/01/08","5745","-26","2978"
"2013/01/07","5771","-65","2990"
"2013/01/04","5836","143","3030"
"2012/12/28","5693","24","2956"
"2012/12/27","5669","57","2943"
"2012/12/26","5612","61","2918"
"2012/12/25","5551","32","2893"
"2012/12/21","5519","-25","2869"
"2012/12/20","5544","-3","2882"
"2012/12/19","5547","145","2881"
"2012/12/18","5402","52","2807"
"2012/12/17","5350","23","2783"
"2012/12/14","5327","-1","2774"
"2012/12/13","5328","55","2777"
"2012/12/12","5273","26","2749"
"2012/12/11","5247","-15","2739"
"2012/12/10","5262","4","2748"
"2012/12/07","5258","6","2747"
"2012/12/06","5252","43","2748"
"2012/12/05","5209","-11","2746"
"2012/12/04","5220","-4","2755"
"2012/12/03","5224","19","2757"
"2012/11/30","5205","15","2758"
"2012/11/29","5190","55","2753"
"2012/11/28","5135","-69","2725"
"2012/11/27","5204","2","2762"
"2012/11/26","5202","44","2761"
"2012/11/22","5158","72","2743"
"2012/11/21","5086","36","2709"
"2012/11/20","5050","10","2691"
"2012/11/19","5040","58","2686"
"2012/11/16","4982","80","2655"
"2012/11/15","4902","99","2607"
"2012/11/14","4803","5","2554"
"2012/11/13","4798","6","2553"
"2012/11/12","4792","-52","2551"
"2012/11/09","4844","-24","2580"
"2012/11/08","4868","-62","2594"
"2012/11/07","4930","15","2632"
"2012/11/06","4915","-26","2626"
"2012/11/05","4941","-25","2640"
"2012/11/02","4966","52","2654"
"2012/11/01","4914","4","2628"
"2012/10/31","4910","57","2630"
"2012/10/30","4853","-24","2601"
"2012/10/29","4877","-7","2615"
"2012/10/26","4884","-76","2620"
"2012/10/25","4960","42","2663"
"2012/10/24","4918","-47","2642"
"2012/10/23","4965","-27","2668"
"2012/10/22","4992","-8","2684"
"2012/10/19","5000","25","2689"
"2012/10/18","4975","80","2678"
"2012/10/17","4895","56","2635"
"2012/10/16","4839","78","2606"
"2012/10/15","4761","45","2565"
"2012/10/12","4716","41","2541"
"2012/10/11","4675","-17","2521"
"2012/10/10","4692","-74","2534"
"2012/10/09","4766","-102","2572"
"2012/10/05","4868","36","2631"
"2012/10/04","4832","52","2611"
"2012/10/03","4780","-58","2585"
"2012/10/02","4838","-21","2616"
"2012/10/01","4859","-29","2628"
"2012/09/28","4888","-60","2644"
"2012/09/27","4948","-10","2677"
"2012/09/26","4958","-66","2683"
"2012/09/25","5024","28","2723"
"2012/09/24","4996","-19","2708"
"2012/09/21","5015","25","2718"
"2012/09/20","4990","-67","2705"
"2012/09/19","5057","44","2751"
"2012/09/18","5013","40","2726"
"2012/09/14","4973","114","2709"
"2012/09/13","4859","42","2652"
"2012/09/12","4817","58","2632"
"2012/09/11","4759","-30","2601"
"2012/09/10","4789","10","2615"
"2012/09/07","4779","119","2611"
"2012/09/06","4660","-18","2547"
"2012/09/05","4678","-92","2557"
"2012/09/04","4770","19","2610"
"2012/09/03","4751","-36","2601"
"2012/08/31","4787","-75","2621"
"2012/08/30","4862","-58","2666"
"2012/08/29","4920","24","2698"
"2012/08/28","4896","-53","2693"
"2012/08/27","4949","-13","2725"
"2012/08/24","4962","-60","2734"
"2012/08/23","5022","-2","2769"
"2012/08/22","5024","-24","2771"
"2012/08/21","5048","-13","2785"
"2012/08/20","5061","-1","2795"
"2012/08/17","5062","54","2796"
"2012/08/16","5008","57","2766"
"2012/08/15","4951","-34","2736"
"2012/08/14","4985","25","2756"
"2012/08/13","4960","7","2743"
"2012/08/10","4953","-19","2742"
"2012/08/09","4972","39","2754"
"2012/08/08","4933","36","2735"
"2012/08/07","4897","70","2715"
"2012/08/06","4827","55","2677"
"2012/08/03","4772","-82","2647"
"2012/08/02","4854","16","2694"
"2012/08/01","4838","-68","2690"
"2012/07/31","4906","40","2730"
"2012/07/30","4866","43","2708"
"2012/07/27","4823","76","2684"
"2012/07/26","4747","34","2643"
"2012/07/25","4713","-78","2625"
"2012/07/24","4791","-4","2669"
"2012/07/23","4795","-103","2675"
"2012/07/20","4898","-84","2735"
"2012/07/19","4982","53","2784"
"2012/07/18","4929","-18","2754"
"2012/07/17","4947","-35","2768"
"2012/07/13","4982","-3","2789"
"2012/07/12","4985","-84","2792"
"2012/07/11","5069","-35","2840"
"2012/07/10","5104","-24","2863"
"2012/07/09","5128","-92","2877"
"2012/07/06","5220","-35","2933"
"2012/07/05","5255","-14","2957"
"2012/07/04","5269","-5","2966"
"2012/07/03","5274","47","2971"
"2012/07/02","5227","-10","2951"
"2012/06/29","5237","66","2957"
"2012/06/28","5171","72","2937"
"2012/06/27","5099","38","2898"
"2012/06/26","5061","-57","2877"
"2012/06/25","5118","-33","2914"
"2012/06/22","5151","-2","2935"
"2012/06/21","5153","44","2940"
"2012/06/20","5109","82","2919"
"2012/06/19","5027","-15","2872"
"2012/06/18","5042","97","2886"
"2012/06/15","4945","12","2836"
"2012/06/14","4933","-2","2813"
"2012/06/13","4935","7","2815"
"2012/06/12","4928","-44","2812"
"2012/06/11","4972","89","2837"
"2012/06/08","4883","-94","2788"
"2012/06/07","4977","65","2842"
"2012/06/06","4912","67","2807"
"2012/06/05","4845","95","2770"
"2012/06/04","4750","-83","2717"
"2012/06/01","4833","-74","2766"
"2012/05/31","4907","-3","2809"
"2012/05/30","4910","-30","2812"
"2012/05/29","4940","45","2832"
"2012/05/28","4895","-12","2807"
"2012/05/25","4907","8","2816"
"2012/05/24","4899","-15","2816"
"2012/05/23","4914","-66","2825"
"2012/05/22","4980","29","2877"
"2012/05/21","4951","1","2861"
"2012/05/18","4950","-117","2863"
"2012/05/17","5067","43","2934"
"2012/05/16","5024","-50","2911"
"2012/05/15","5074","-30","2940"
"2012/05/14","5104","-34","2952"
"2012/05/11","5138","-64","2975"
"2012/05/10","5202","8","3013"
"2012/05/09","5194","-73","3011"
"2012/05/08","5267","15","3058"
"2012/05/07","5252","-112","3049"
"2012/05/02","5364","13","3115"
"2012/05/01","5351","-78","3109"
"2012/04/27","5429","-66","3157"
"2012/04/26","5495","12","3200"
"2012/04/25","5483","35","3195"
"2012/04/24","5448","-37","3176"
"2012/04/23","5485","7","3202"
"2012/04/20","5478","-9","3198"
"2012/04/19","5487","-46","3209"
"2012/04/18","5533","80","3240"
"2012/04/17","5453","5","3197"
"2012/04/16","5448","-56","3195"
"2012/04/13","5504","31","3233"
"2012/04/12","5473","40","3223"
"2012/04/11","5433","-41","3200"
"2012/04/10","5474","-12","3226"
"2012/04/09","5486","-105","3232"
"2012/04/06","5591","-31","3293"
"2012/04/05","5622","-22","3312"
"2012/04/04","5644","-95","3327"
"2012/04/03","5739","-34","3392"
"2012/04/02","5773","-30","3416"
"2012/03/30","5803","-10","3429"
"2012/03/29","5813","-19","3441"
"2012/03/28","5832","-9","3454"
"2012/03/27","5841","107","3460"
"2012/03/26","5734","-21","3399"
"2012/03/23","5755","-29","3417"
"2012/03/22","5784","19","3436"
"2012/03/21","5765","-32","3429"
"2012/03/19","5797","28","3449"
"2012/03/16","5769","15","3434"
"2012/03/15","5754","13","3426"
"2012/03/14","5741","53","3422"
"2012/03/13","5688","-13","3420"
"2012/03/12","5701","-10","3428"
"2012/03/09","5711","51","3435"
"2012/03/08","5660","61","3404"
"2012/03/07","5599","-12","3367"
"2012/03/06","5611","-22","3379"
"2012/03/05","5633","-12","3394"
"2012/03/02","5645","54","3401"
"2012/03/01","5591","-31","3371"
"2012/02/29","5622","-18","3392"
"2012/02/28","5640","6","3402"
"2012/02/27","5634","7","3398"
"2012/02/24","5627","25","3396"
"2012/02/23","5602","38","3382"
"2012/02/22","5564","65","3366"
"2012/02/21","5499","9","3327"
"2012/02/20","5490","39","3326"
"2012/02/17","5451","33","3303"
"2012/02/16","5418","-6","3284"
"2012/02/15","5424","60","3287"
"2012/02/14","5364","27","3257"
"2012/02/13","5337","20","3241"
"2012/02/10","5317","-6","3228"
"2012/02/09","5323","8","3234"
"2012/02/08","5315","54","3230"
"2012/02/07","5261","23","3200"
"2012/02/06","5238","46","3193"
"2012/02/03","5192","-24","3169"
"2012/02/02","5216","31","3257"
"2012/02/01","5185","2","3249"
"2012/01/31","5183","-10","3255"
"2012/01/30","5193","-36","3273"
"2012/01/27","5229","-2","3298"
"2012/01/26","5231","-17","3305"
"2012/01/25","5248","61","3320"
"2012/01/24","5187","2","3283"
"2012/01/23","5185","24","3293"
"2012/01/20","5161","94","3281"
"2012/01/19","5067","49","3224"
"2012/01/18","5018","37","3199"
"2012/01/17","4981","37","3181"
"2012/01/16","4944","-65","3160"
"2012/01/13","5009","47","3208"
"2012/01/12","4962","-51","3181"
"2012/01/11","5013","17","3216"
"2012/01/10","4996","-42","3205"
"2012/01/06","5038","-57","3246"
"2012/01/05","5095","-37","3285"
"2012/01/04","5132","72","3310"
"2011/12/30","5060","48","3283"
"2011/12/29","5012","4","3258"
"2011/12/28","5008","-7","3264"
"2011/12/27","5015","-1","3272"
"2011/12/26","5016","12","3274"
"2011/12/22","5004","-15","3271"
"2011/12/21","5019","47","3285"
"2011/12/20","4972","10","3255"
"2011/12/19","4962","-37","3251"
"2011/12/16","4999","-19","3290"
"2011/12/15","5018","-72","3309"
"2011/12/14","5090","-13","3359"
"2011/12/13","5103","-20","3371"
"2011/12/12","5123","75","3387"
"2011/12/09","5048","-23","3349"
"2011/12/08","5071","-16","3393"
"2011/12/07","5087","87","3423"
"2011/12/06","5000","-69","3369"
"2011/12/05","5069","52","3424"
"2011/12/02","5017","28","3415"
"2011/12/01","4989","58","3402"
"2011/11/30","4931","11","3368"
"2011/11/29","4920","109","3366"
"2011/11/28","4811","40","3295"
"2011/11/25","4771","-6","3273"
"2011/11/24","4777","-88","3279"
"2011/11/22","4865","2","3345"
"2011/11/21","4863","-11","3351"
"2011/11/18","4874","-33","3360"
"2011/11/17","4907","30","3386"
"2011/11/16","4877","-53","3368"
"2011/11/15","4930","-33","3406"
"2011/11/14","4963","54","3431"
"2011/11/11","4909","-30","3398"
"2011/11/10","4939","-107","3425"
"2011/11/09","5046","83","3503"
"2011/11/08","4963","-81","3450"
"2011/11/07","5044","-8","3511"
"2011/11/04","5052","69","3518"
"2011/11/02","4983","-88","3462"
"2011/11/01","5071","-76","3526"
"2011/10/31","5147","-47","3590"
"2011/10/28","5194","45","3637"
"2011/10/27","5149","97","3638"
"2011/10/26","5052","-5","3576"
"2011/10/25","5057","-53","3585"
"2011/10/24","5110","79","3646"
"2011/10/21","5031","-15","3604"
"2011/10/20","5046","-28","3636"
"2011/10/19","5074","-13","3675"
"2011/10/18","5087","-76","3698"
"2011/10/17","5163","94","3759"
"2011/10/14","5069","-67","3709"
"2011/10/13","5136","27","3767"
"2011/10/12","5109","3","3754"
"2011/10/11","5106","83","3762"
"2011/10/07","5023","8","3702"
"2011/10/06","5015","77","3703"
"2011/10/05","4938","-77","3651"
"2011/10/04","5015","-69","3715"
"2011/10/03","5084","-125","3777"
"2011/09/30","5209","5","3901"
"2011/09/29","5204","46","3918"
"2011/09/28","5158","95","3908"
"2011/09/27","5063","115","3855"
"2011/09/26","4948","-104","3785"
"2011/09/22","5052","-57","3874"
"2011/09/21","5109","13","3947"
"2011/09/20","5096","-84","3953"
"2011/09/16","5180","98","4029"
"2011/09/15","5082","62","3960"
"2011/09/14","5020","-66","3924"
"2011/09/13","5086","58","3982"
"2011/09/12","5028","-81","3965"
"2011/09/09","5109","-4","4051"
"2011/09/08","5113","31","4060"
"2011/09/07","5082","66","4041"
"2011/09/06","5016","-70","3998"
"2011/09/05","5086","-67","4075"
"2011/09/02","5153","-43","4138"
"2011/09/01","5196","22","4209"
"2011/08/31","5174","14","4219"
"2011/08/30","5160","36","4250"
"2011/08/29","5124","23","4240"
"2011/08/26","5101","26","4260"
"2011/08/25","5075","30","4261"
"2011/08/24","5045","-53","4256"
"2011/08/23","5098","62","4344"
"2011/08/22","5036","-33","4309"
"2011/08/19","5069","-76","4365"
"2011/08/18","5145","-43","4449"
"2011/08/17","5188","-2","4507"
"2011/08/16","5190","1","4542"
"2011/08/15","5189","29","4551"
"2011/08/12","5160","7","4541"
"2011/08/11","5153","17","4548"
"2011/08/10","5136","77","4540"
"2011/08/09","5059","-49","4481"
"2011/08/08","5108","-113","4546"
"2011/08/05","5221","-137","4681"
"2011/08/04","5358","11","4819"
"2011/08/03","5347","-100","4850"
"2011/08/02","5447","-47","4977"
"2011/08/01","5494","61","5060"
"2011/07/29","5433","-56","5205"
"2011/07/28","5489","-77","5444"
"2011/07/27","5566","-52","5771"
"2011/07/26","5618","14","5880"
"2011/07/25","5604","-30","5915"
"2011/07/22","5634","36","6011"
"2011/07/21","5598","1","6073"
"2011/07/20","5597","42","6132"
"2011/07/19","5555","-49","6101"
"2011/07/15","5604","12","6163"
"2011/07/14","5592","-24","6163"
"2011/07/13","5616","25","6229"
"2011/07/12","5591","-69","6209"
"2011/07/11","5660","-15","6308"
"2011/07/08","5675","32","6340"
"2011/07/07","5643","-62","6308"
"2011/07/06","5705","14","6379"
"2011/07/05","5691","12","6363"
"2011/07/04","5679","61","6353"
"2011/07/01","5618","12","6290"
"2011/06/30","5606","74","6277"
"2011/06/29","5532","85","6195"
"2011/06/28","5447","42","6105"
"2011/06/27","5405","-48","6059"
"2011/06/24","5453","34","6116"
"2011/06/23","5419","-26","6080"
"2011/06/22","5445","61","6114"
"2011/06/21","5384","78","6046"
"2011/06/20","5306","62","5959"
"2011/06/17","5244","-43","5890"
"2011/06/16","5287","-57","5940"
"2011/06/15","5344","-2","6006"
"2011/06/14","5346","92","6010"
"2011/06/13","5254","-23","5910"
"2011/06/10","5277","30","5935"
"2011/06/09","5247","-15","5908"
"2011/06/08","5262","1","5925"
"2011/06/07","5261","35","5925"
"2011/06/06","5226","-66","5887"
"2011/06/03","5292","-65","5962"
"2011/06/02","5357","-65","6038"
"2011/06/01","5422","-9","6117"
"2011/05/31","5431","73","6129"
"2011/05/30","5358","5","6049"
"2011/05/27","5353","-14","6046"
"2011/05/26","5367","44","6065"
"2011/05/25","5323","-5","6017"
"2011/05/24","5328","19","6024"
"2011/05/23","5309","-40","5999"
"2011/05/20","5349","-38","6050"
"2011/05/19","5387","-48","6101"
"2011/05/18","5435","50","6156"
"2011/05/17","5385","-28","6101"
"2011/05/16","5413","-76","6134"
"2011/05/13","5489","-75","6221"
"2011/05/12","5564","-56","6307"
"2011/05/11","5620","-7","6375"
"2011/05/10","5627","10","6388"
"2011/05/09","5617","-31","6380"
"2011/05/06","5648","-26","6415"
"2011/05/02","5674","55","6445"
"2011/04/28","5619","78","6391"
"2011/04/27","5541","32","6301"
"2011/04/26","5509","-36","6269"
"2011/04/25","5545","-1","6315"
"2011/04/22","5546","-27","6317"
"2011/04/21","5573","21","6352"
"2011/04/20","5552","39","6329"
"2011/04/19","5513","-40","6289"
"2011/04/18","5553","-18","6343"
"2011/04/15","5571","-33","6364"
"2011/04/14","5604","9","6406"
"2011/04/13","5595","21","6396"
"2011/04/12","5574","-86","6375"
"2011/04/11","5660","15","6476"
"2011/04/08","5645","80","6463"
"2011/04/07","5565","-25","6371"
"2011/04/06","5590","-43","6400"
"2011/04/05","5633","-77","6459"
"2011/04/04","5710","-51","6548"
"2011/04/01","5761","-65","6608"
"2011/03/31","5826","34","6675"
"2011/03/30","5792","69","6634"
"2011/03/29","5723","13","6555"
"2011/03/28","5710","-10","6536"
"2011/03/25","5720","7","6540"
"2011/03/24","5713","-6","6532"
"2011/03/23","5719","-37","6538"
"2011/03/22","5756","236","6578"
"2011/03/18","5520","128","6310"
"2011/03/17","5392","25","6152"
"2011/03/16","5367","287","6122"
"2011/03/15","5080","-581","5794"
"2011/03/14","5661","-404","6459"
"2011/03/11","6065","-89","6918"
"2011/03/10","6154","-58","7021"
"2011/03/09","6212","43","7085"
"2011/03/08","6169","-19","7036"
"2011/03/07","6188","-71","7057"
"2011/03/04","6259","24","7141"
"2011/03/03","6235","39","7115"
"2011/03/02","6196","-111","7070"
"2011/03/01","6307","59","7205"
"2011/02/28","6248","38","7145"
"2011/02/25","6210","39","7093"
"2011/02/24","6171","-88","7045"
"2011/02/23","6259","-60","7146"
"2011/02/22","6319","-86","7217"
"2011/02/21","6405","13","7317"
"2011/02/18","6392","12","7299"
"2011/02/17","6380","55","7290"
"2011/02/16","6325","8","7226"
"2011/02/15","6317","7","7218"
"2011/02/14","6310","63","7203"
"2011/02/10","6247","35","7129"
"2011/02/09","6212","13","7087"
"2011/02/08","6199","15","7071"
"2011/02/07","6184","44","7051"
"2011/02/04","6140","41","7006"
"2011/02/03","6099","-20","6959"
"2011/02/02","6119","87","6975"
"2011/02/01","6032","21","6875"
"2011/01/31","6011","-43","6436"
"2011/01/28","6054","-66","5995"
"2011/01/27","6120","22","5783"
"2011/01/26","6098","-34","5175"
"2011/01/25","6132","61","5043"
"2011/01/24","6071","23","4837"
"2011/01/21","6048","-84","4583"
"2011/01/20","6132","-38","4459"
"2011/01/19","6170","25","4352"
"2011/01/18","6145","5","4241"
"2011/01/17","6140","-20","4184"
"2011/01/14","6160","-40","4078"
"2011/01/13","6200","47","4013"
"2011/01/12","6153","6","3925"
"2011/01/11","6147","27","3872"
"2011/01/07","6120","-41","3798"
"2011/01/06","6161","63","3778"
"2011/01/05","6098","-2","3731"
"2011/01/04","6100","81","3730"
"2010/12/30","6019","-51","3680"
"2010/12/29","6070","59","3683"
"2010/12/28","6011","-10","3651"
"2010/12/27","6021","6","3657"
"2010/12/24","6015","-19","3663"
"2010/12/22","6034","-18","3781"
"2010/12/21","6052","33","3794"
"2010/12/20","6019","-27","3779"
"2010/12/17","6046","-12","3796"
"2010/12/16","6058","9","3804"
"2010/12/15","6049","23","3800"
"2010/12/14","6026","43","3789"
"2010/12/13","5983","64","3764"
"2010/12/10","5919","0","3724"
"2010/12/09","5919","23","3726"
"2010/12/08","5896","67","3712"
"2010/12/07","5829","0","3673"
"2010/12/06","5829","23","3673"
"2010/12/03","5806","23","3659"
"2010/12/02","5783","57","3645"
"2010/12/01","5726","18","3609"
"2010/11/30","5708","-84","3599"
"2010/11/29","5792","51","3653"
"2010/11/26","5741","-2","3624"
"2010/11/25","5743","14","3625"
"2010/11/24","5729","-50","3616"
"2010/11/22","5779","59","3647"
"2010/11/19","5720","6","3612"
"2010/11/18","5714","127","3609"
"2010/11/17","5587","17","3533"
"2010/11/16","5570","-21","3526"
"2010/11/15","5591","33","3543"
"2010/11/12","5558","-37","3523"
"2010/11/11","5595","41","3577"
"2010/11/10","5554","71","3551"
"2010/11/09","5483","-19","3507"
"2010/11/08","5502","46","3534"
"2010/11/05","5456","90","3507"
"2010/11/04","5366","94","3450"
"2010/11/02","5272","-19","3390"
"2010/11/01","5291","-48","3404"
"2010/10/29","5339","9","3435"
"2010/10/28","5330","-27","3430"
"2010/10/27","5357","-2","3451"
"2010/10/26","5359","-10","3453"
"2010/10/25","5369","-14","3463"
"2010/10/22","5383","32","3474"
"2010/10/21","5351","-16","3453"
"2010/10/20","5367","-32","3464"
"2010/10/19","5399","22","3486"
"2010/10/18","5377","52","3475"
"2010/10/15","5325","-73","3450"
"2010/10/14","5398","77","3499"
"2010/10/13","5321","-12","3451"
"2010/10/12","5333","-122","3461"
"2010/10/08","5455","-32","3547"
"2010/10/07","5487","-30","3572"
"2010/10/06","5517","66","3595"
"2010/10/05","5451","52","3554"
"2010/10/04","5399","-94","3520"
"2010/10/01","5493","-8","3588"
"2010/09/30","5501","-122","3594"
"2010/09/29","5623","32","3675"
"2010/09/28","5591","-11","3656"
"2010/09/27","5602","51","3666"
"2010/09/24","5551","-70","3633"
"2010/09/22","5621","1","3680"
"2010/09/21","5620","-16","3681"
"2010/09/17","5636","63","3696"
"2010/09/16","5573","-29","3657"
"2010/09/15","5602","68","3677"
"2010/09/14","5534","-11","3636"
"2010/09/13","5545","22","3644"
"2010/09/10","5523","48","3630"
"2010/09/09","5475","40","3599"
"2010/09/08","5435","-88","3582"
"2010/09/07","5523","-26","3640"
"2010/09/06","5549","102","3660"
"2010/09/03","5447","33","3598"
"2010/09/02","5414","49","3580"
"2010/09/01","5365","39","3550"
"2010/08/31","5326","-153","3524"
"2010/08/30","5479","62","3626"
"2010/08/27","5417","55","3587"
"2010/08/26","5362","3","3551"
"2010/08/25","5359","-51","3523"
"2010/08/24","5410","-38","3558"
"2010/08/23","5448","-11","3584"
"2010/08/20","5459","-85","3591"
"2010/08/19","5544","39","3651"
"2010/08/18","5505","36","3629"
"2010/08/17","5469","-3","3608"
"2010/08/16","5472","-20","3611"
"2010/08/13","5492","38","3625"
"2010/08/12","5454","-59","3553"
"2010/08/11","5513","-130","3544"
"2010/08/10","5643","-22","3630"
"2010/08/09","5665","-6","3645"
"2010/08/06","5671","28","3656"
"2010/08/05","5643","81","3641"
"2010/08/04","5562","-72","3589"
"2010/08/03","5634","76","3645"
"2010/08/02","5558","-8","3601"
"2010/07/30","5566","-79","3608"
"2010/07/29","5645","-44","3662"
"2010/07/28","5689","116","3693"
"2010/07/27","5573","6","3621"
"2010/07/26","5567","39","3624"
"2010/07/23","5528","83","3603"
"2010/07/22","5445","-28","3550"
"2010/07/21","5473","-12","3571"
"2010/07/20","5485","-42","3582"
"2010/07/16","5527","-95","3613"
"2010/07/15","5622","-82","3676"
"2010/07/14","5704","79","3733"
"2010/07/13","5625","-21","3684"
"2010/07/12","5646","-36","3699"
"2010/07/09","5682","-2","3725"
"2010/07/08","5684","104","3731"
"2010/07/07","5580","-59","3662"
"2010/07/06","5639","54","3701"
"2010/07/05","5585","42","3671"
"2010/07/02","5543","12","3647"
"2010/07/01","5531","-71","3648"
"2010/06/30","5602","-39","3698"
"2010/06/29","5641","-47","3724"
"2010/06/28","5688","-31","3755"
"2010/06/25","5719","-51","3777"
"2010/06/24","5770","5","3813"
"2010/06/23","5765","-78","3813"
"2010/06/22","5843","-55","3871"
"2010/06/21","5898","86","3910"
"2010/06/18","5812","2","3857"
"2010/06/17","5810","0","3856"
"2010/06/16","5810","77","3863"
"2010/06/15","5733","-13","3815"
"2010/06/14","5746","62","3826"
"2010/06/11","5684","53","3795"
"2010/06/10","5631","39","3759"
"2010/06/09","5592","-30","3734"
"2010/06/08","5622","-10","3754"
"2010/06/07","5632","-159","3765"
"2010/06/04","5791","-19","3874"
"2010/06/03","5810","101","3892"
"2010/06/02","5709","-63","3824"
"2010/06/01","5772","16","3866"
"2010/05/31","5756","51","3856"
"2010/05/28","5705","40","3822"
"2010/05/27","5665","16","3793"
"2010/05/26","5649","-19","3782"
"2010/05/25","5668","-77","3795"
"2010/05/24","5745","-1","3849"
"2010/05/21","5746","-143","3852"
"2010/05/20","5889","-31","3947"
"2010/05/19","5920","-33","3969"
"2010/05/18","5953","-35","3992"
"2010/05/17","5988","-73","4016"
"2010/05/14","6061","-39","4067"
"2010/05/13","6100","63","4107"
"2010/05/12","6037","3","4066"
"2010/05/11","6034","-29","4064"
"2010/05/10","6063","82","4084"
"2010/05/07","5981","-145","4029"
"2010/05/06","6126","-138","4127"
"2010/04/30","6264","78","4220"
"2010/04/28","6186","-123","4167"
"2010/04/27","6309","-23","4252"
"2010/04/26","6332","85","4275"
"2010/04/23","6247","18","4219"
"2010/04/22","6229","-13","4208"
"2010/04/21","6242","93","4218"
"2010/04/20","6149","26","4165"
"2010/04/19","6123","-80","4147"
"2010/04/16","6203","-44","4203"
"2010/04/15","6247","48","4233"
"2010/04/14","6199","15","4201"
"2010/04/13","6184","-39","4193"
"2010/04/12","6223","55","4220"
"2010/04/09","6168","20","4183"
"2010/04/08","6148","-21","4171"
"2010/04/07","6169","-16","4192"
"2010/04/06","6185","1","4209"
"2010/04/05","6184","37","4207"
"2010/04/02","6147","20","4182"
"2010/04/01","6127","21","4230"
"2010/03/31","6106","7","4217"
"2010/03/30","6099","96","4215"
"2010/03/29","6003","35","4149"
"2010/03/26","5968","75","4126"
"2010/03/25","5893","0","4075"
"2010/03/24","5893","11","4084"
"2010/03/23","5882","-27","4085"
"2010/03/19","5909","41","4104"
"2010/03/18","5868","-16","4075"
"2010/03/17","5884","64","4087"
"2010/03/16","5820","3","4042"
"2010/03/15","5817","13","4042"
"2010/03/12","5804","42","4040"
"2010/03/11","5762","51","4010"
"2010/03/10","5711","-8","3975"
"2010/03/09","5719","-18","3982"
"2010/03/08","5737","65","4006"
"2010/03/05","5672","55","3961"
"2010/03/04","5617","-30","3931"
"2010/03/03","5647","1","3954"
"2010/03/02","5646","7","3953"
"2010/03/01","5639","23","3952"
"2010/02/26","5616","24","3937"
"2010/02/25","5592","-11","3921"
"2010/02/24","5603","-52","3932"
"2010/02/23","5655","-3","3968"
"2010/02/22","5658","106","3971"
"2010/02/19","5552","-76","3898"
"2010/02/18","5628","6","3981"
"2010/02/17","5622","86","3978"
"2010/02/16","5536","6","3918"
"2010/02/15","5530","-38","3918"
"2010/02/12","5568","38","3940"
"2010/02/10","5530","0","3914"
"2010/02/09","5530","-55","3917"
"2010/02/08","5585","-32","3956"
"2010/02/05","5617","-126","3979"
"2010/02/04","5743","43","4073"
"2010/02/03","5700","64","4043"
"2010/02/02","5636","62","4009"
"2010/02/01","5574","-5","3968"
"2010/01/29","5579","-91","3973"
"2010/01/28","5670","26","4039"
"2010/01/27","5644","-28","4021"
"2010/01/26","5672","-64","4048"
"2010/01/25","5736","-37","4096"
"2010/01/22","5773","-75","4126"
"2010/01/21","5848","31","4181"
"2010/01/20","5817","-20","4159"
"2010/01/19","5837","-8","4182"
"2010/01/18","5845","-22","4191"
"2010/01/15","5867","32","4208"
"2010/01/14","5835","36","4190"
"2010/01/13","5799","-22","4169"
"2010/01/12","5821","63","4189"
"2010/01/08","5758","30","4148"
"2010/01/07","5728","-16","4124"
"2010/01/06","5744","88","4138"
"2010/01/05","5656","55","4076"
"2010/01/04","5601","23","4036"
"2009/12/30","5578","-54","4019"
"2009/12/29","5632","3","4059"
"2009/12/28","5629","71","4059"
"2009/12/25","5558","-16","4008"
"2009/12/24","5574","43","4086"
"2009/12/22","5531","49","4109"
"2009/12/21","5482","11","4074"
"2009/12/18","5471","14","4066"
"2009/12/17","5457","5","4058"
"2009/12/16","5452","83","4061"
"2009/12/15","5369","-8","4000"
"2009/12/14","5377","-13","4006"
"2009/12/11","5390","61","4027"
"2009/12/10","5329","-60","3982"
"2009/12/09","5389","-69","4030"
"2009/12/08","5458","-17","4084"
"2009/12/07","5475","52","4100"
"2009/12/04","5423","-18","4062"
"2009/12/03","5441","151","4078"
"2009/12/02","5290","-5","3966"
"2009/12/01","5295","103","3970"
"2009/11/30","5192","122","3893"
"2009/11/27","5070","-78","3802"
"2009/11/26","5148","-8","3862"
"2009/11/25","5156","11","3868"
"2009/11/24","5145","-70","3863"
"2009/11/20","5215","25","3916"
"2009/11/19","5190","-41","3899"
"2009/11/18","5231","-54","3934"
"2009/11/17","5285","-35","3975"
"2009/11/16","5320","-44","4003"
"2009/11/13","5364","30","4037"
"2009/11/12","5334","-66","4015"
"2009/11/11","5400","-15","4065"
"2009/11/10","5415","5","4077"
"2009/11/09","5410","-54","4075"
"2009/11/06","5464","-35","4117"
"2009/11/05","5499","-17","4152"
"2009/11/04","5516","-1","4170"
"2009/11/02","5517","31","4178"
