"基準価額一覧"
""
"ファンド名","ピクテ－ピクテ・バイオ医薬品ファンド（毎月決算型）為替ヘッジなしコース"
""
"検索期間","検索開始年月日","検索終了年月日"
"","20040107","20230407"
""
"年月日","基準価額（円）","前日比（円）","純資産総額（百万円）"
"2006/10/18","14385","206","344"
"2006/10/17","14179","-40","343"
"2006/10/16","14219","75","344"
"2006/10/13","14144","113","343"
"2006/10/12","14031","-31","341"
"2006/10/11","14062","63","342"
"2006/10/10","13999","202","340"
"2006/10/06","13797","210","335"
"2006/10/05","13587","268","398"
"2006/10/04","13319","41","392"
"2006/10/03","13278","-53","391"
"2006/10/02","13331","6","393"
"2006/09/29","13325","93","393"
"2006/09/28","13232","245","390"
"2006/09/27","12987","64","383"
"2006/09/26","12923","126","381"
"2006/09/25","12797","-76","380"
"2006/09/22","12873","-100","383"
"2006/09/21","12973","60","387"
"2006/09/20","12913","-140","385"
"2006/09/19","13053","14","390"
"2006/09/15","13039","-14","389"
"2006/09/14","13053","40","391"
"2006/09/13","13013","172","390"
"2006/09/12","12841","63","385"
"2006/09/11","12778","133","383"
"2006/09/08","12645","-103","379"
"2006/09/07","12748","-259","381"
"2006/09/06","13007","81","372"
"2006/09/05","12926","-110","370"
"2006/09/04","13036","61","373"
"2006/09/01","12975","-66","371"
"2006/08/31","13041","82","373"
"2006/08/30","12959","170","371"
"2006/08/29","12789","180","367"
"2006/08/28","12609","101","362"
"2006/08/25","12508","81","360"
"2006/08/24","12427","-111","359"
"2006/08/23","12538","21","362"
"2006/08/22","12517","-32","365"
"2006/08/21","12549","4","368"
"2006/08/18","12545","91","368"
"2006/08/17","12454","194","368"
"2006/08/16","12260","235","362"
"2006/08/15","12025","-3","355"
"2006/08/14","12028","40","347"
"2006/08/11","11988","-42","346"
"2006/08/10","12030","-115","347"
"2006/08/09","12145","-57","354"
"2006/08/08","12202","-134","356"
"2006/08/07","12336","-251","360"
"2006/08/04","12587","133","367"
"2006/08/03","12454","139","363"
"2006/08/02","12315","-96","360"
"2006/08/01","12411","-56","364"
"2006/07/31","12467","58","365"
"2006/07/28","12409","-271","364"
"2006/07/27","12680","43","380"
"2006/07/26","12637","324","380"
"2006/07/25","12313","326","374"
"2006/07/24","11987","-172","367"
"2006/07/21","12159","-166","372"
"2006/07/20","12325","400","378"
"2006/07/19","11925","47","366"
"2006/07/18","11878","-187","364"
"2006/07/14","12065","-191","371"
"2006/07/13","12256","170","379"
"2006/07/12","12086","60","374"
"2006/07/11","12026","-79","372"
"2006/07/10","12105","-216","374"
"2006/07/07","12321","52","381"
"2006/07/06","12269","-131","383"
"2006/07/05","12400","43","387"
"2006/07/04","12357","77","385"
"2006/07/03","12280","97","383"
"2006/06/30","12183","267","380"
"2006/06/29","11916","43","386"
"2006/06/28","11873","-141","387"
"2006/06/27","12014","-27","392"
"2006/06/26","12041","119","393"
"2006/06/23","11922","113","389"
"2006/06/22","11809","186","385"
"2006/06/21","11623","-139","379"
"2006/06/20","11762","-217","384"
"2006/06/19","11979","-83","391"
"2006/06/16","12062","285","394"
"2006/06/15","11777","111","385"
"2006/06/14","11666","-81","381"
"2006/06/13","11747","-197","384"
"2006/06/12","11944","-23","391"
"2006/06/09","11967","63","392"
"2006/06/08","11904","78","362"
"2006/06/07","11826","52","360"
"2006/06/06","11774","-320","358"
"2006/06/05","12094","-17","368"
"2006/06/02","12111","191","369"
"2006/06/01","11920","185","364"
"2006/05/31","11735","-285","358"
"2006/05/30","12020","55","367"
"2006/05/29","11965","357","365"
"2006/05/26","11608","159","355"
"2006/05/25","11449","157","352"
"2006/05/24","11292","-29","348"
"2006/05/23","11321","-144","351"
"2006/05/22","11465","196","362"
"2006/05/19","11269","-200","355"
"2006/05/18","11469","-38","364"
"2006/05/17","11507","-479","365"
"2006/05/16","11986","76","380"
"2006/05/15","11910","-171","380"
"2006/05/12","12081","-238","386"
"2006/05/11","12319","-90","394"
"2006/05/10","12409","-63","397"
"2006/05/09","12472","-91","365"
"2006/05/08","12563","-74","368"
"2006/05/02","12637","-173","376"
"2006/05/01","12810","-67","381"
"2006/04/28","12877","135","388"
"2006/04/27","12742","-197","387"
"2006/04/26","12939","-114","393"
"2006/04/25","13053","-149","409"
"2006/04/24","13202","-298","417"
"2006/04/21","13500","-66","426"
"2006/04/20","13566","177","434"
"2006/04/19","13389","106","429"
"2006/04/18","13283","-120","429"
"2006/04/17","13403","-54","432"
"2006/04/14","13457","156","434"
"2006/04/13","13301","192","429"
"2006/04/12","13109","-277","423"
"2006/04/11","13386","-22","432"
"2006/04/10","13408","-130","433"
"2006/04/07","13538","-320","442"
"2006/04/06","13858","12","456"
"2006/04/05","13846","-14","455"
"2006/04/04","13860","-238","458"
"2006/04/03","14098","16","466"
"2006/03/31","14082","-6","456"
"2006/03/30","14088","158","460"
"2006/03/29","13930","93","456"
"2006/03/28","13837","-177","453"
"2006/03/27","14014","-40","457"
"2006/03/24","14054","60","459"
"2006/03/23","13994","33","458"
"2006/03/22","13961","-174","458"
"2006/03/20","14135","-33","463"
"2006/03/17","14168","-126","464"
"2006/03/16","14294","110","470"
"2006/03/15","14184","-26","466"
"2006/03/14","14210","-26","467"
"2006/03/13","14236","92","468"
"2006/03/10","14144","-75","465"
"2006/03/09","14219","126","472"
"2006/03/08","14093","-145","470"
"2006/03/07","14238","27","474"
"2006/03/06","14211","-88","473"
"2006/03/03","14299","20","476"
"2006/03/02","14279","128","476"
"2006/03/01","14151","-302","482"
"2006/02/28","14453","248","491"
"2006/02/27","14205","129","483"
"2006/02/24","14076","-184","480"
"2006/02/23","14260","253","486"
"2006/02/22","14007","-91","481"
"2006/02/21","14098","26","484"
"2006/02/20","14072","71","484"
"2006/02/17","14001","123","487"
"2006/02/16","13878","279","473"
"2006/02/15","13599","194","464"
"2006/02/14","13405","-96","475"
"2006/02/13","13501","-101","479"
"2006/02/10","13602","27","483"
"2006/02/09","13575","87","489"
"2006/02/08","13488","-154","485"
"2006/02/07","13642","-28","491"
"2006/02/06","13670","-95","492"
"2006/02/03","13765","-90","496"
"2006/02/02","13855","204","500"
"2006/02/01","13651","66","493"
"2006/01/31","13585","-20","491"
"2006/01/30","13605","220","491"
"2006/01/27","13385","240","484"
"2006/01/26","13145","-23","475"
"2006/01/25","13168","116","476"
"2006/01/24","13052","-166","474"
"2006/01/23","13218","-180","480"
"2006/01/20","13398","93","487"
"2006/01/19","13305","21","484"
"2006/01/18","13284","-40","498"
"2006/01/17","13324","137","499"
"2006/01/16","13187","-65","495"
"2006/01/13","13252","-103","500"
"2006/01/12","13355","-68","512"
"2006/01/11","13423","-89","514"
"2006/01/10","13512","245","515"
"2006/01/06","13267","-4","506"
"2006/01/05","13271","122","506"
"2006/01/04","13149","-143","501"
"2005/12/30","13292","-21","507"
"2005/12/29","13313","85","508"
"2005/12/28","13228","-52","505"
"2005/12/27","13280","89","507"
"2005/12/26","13191","22","504"
"2005/12/22","13169","287","509"
"2005/12/21","12882","158","498"
"2005/12/20","12724","-107","492"
"2005/12/19","12831","-60","498"
"2005/12/16","12891","-135","501"
"2005/12/15","13026","-369","506"
"2005/12/14","13395","111","525"
"2005/12/13","13284","-104","521"
"2005/12/12","13388","16","528"
"2005/12/09","13372","58","528"
"2005/12/08","13314","4","529"
"2005/12/07","13310","-164","532"
"2005/12/06","13474","51","538"
"2005/12/05","13423","13","536"
"2005/12/02","13410","247","537"
"2005/12/01","13163","89","528"
"2005/11/30","13074","-49","530"
"2005/11/29","13123","-372","533"
"2005/11/28","13495","5","560"
"2005/11/25","13490","58","560"
"2005/11/24","13432","-165","568"
"2005/11/22","13597","115","575"
"2005/11/21","13482","157","571"
"2005/11/18","13325","137","569"
"2005/11/17","13188","34","567"
"2005/11/16","13154","-25","574"
"2005/11/15","13179","20","578"
"2005/11/14","13159","64","582"
"2005/11/11","13095","131","581"
"2005/11/10","12964","120","579"
"2005/11/09","12844","3","574"
"2005/11/08","12841","-59","588"
"2005/11/07","12900","185","611"
"2005/11/04","12715","460","615"
"2005/11/02","12255","-229","610"
"2005/11/01","12484","360","678"
"2005/10/31","12124","86","662"
"2005/10/28","12038","-323","657"
"2005/10/27","12361","5","682"
"2005/10/26","12356","23","682"
"2005/10/25","12333","276","681"
"2005/10/24","12057","13","667"
"2005/10/21","12044","-204","666"
"2005/10/20","12248","117","685"
"2005/10/19","12131","-23","677"
"2005/10/18","12154","90","678"
"2005/10/17","12064","239","673"
"2005/10/14","11825","240","687"
"2005/10/13","11585","-213","674"
"2005/10/12","11798","-202","688"
"2005/10/11","12000","57","700"
"2005/10/07","11943","-464","700"
"2005/10/06","12407","-485","730"
"2005/10/05","12892","-26","758"
"2005/10/04","12918","180","759"
"2005/10/03","12738","239","750"
"2005/09/30","12499","138","736"
"2005/09/29","12361","24","731"
"2005/09/28","12337","59","729"
"2005/09/27","12278","82","726"
"2005/09/26","12196","58","721"
"2005/09/22","12138","-229","718"
"2005/09/21","12367","4","732"
"2005/09/20","12363","106","731"
"2005/09/16","12257","72","727"
"2005/09/15","12185","-133","724"
"2005/09/14","12318","-86","732"
"2005/09/13","12404","168","739"
"2005/09/12","12236","-110","727"
"2005/09/09","12346","-47","734"
"2005/09/08","12393","133","739"
"2005/09/07","12260","278","732"
"2005/09/06","11982","-48","716"
"2005/09/05","12030","-186","722"
"2005/09/02","12216","74","733"
"2005/09/01","12142","132","728"
"2005/08/31","12010","19","727"
"2005/08/30","11991","272","726"
"2005/08/29","11719","-88","711"
"2005/08/26","11807","18","717"
"2005/08/25","11789","3","716"
"2005/08/24","11786","254","716"
"2005/08/23","11532","-81","705"
"2005/08/22","11613","73","716"
"2005/08/19","11540","60","716"
"2005/08/18","11480","33","713"
"2005/08/17","11447","-79","711"
"2005/08/16","11526","60","715"
"2005/08/15","11466","-114","712"
"2005/08/12","11580","52","720"
"2005/08/11","11528","-136","717"
"2005/08/10","11664","64","730"
"2005/08/09","11600","-246","728"
"2005/08/08","11846","-49","747"
"2005/08/05","11895","-313","748"
"2005/08/04","12208","-6","769"
"2005/08/03","12214","60","770"
"2005/08/02","12154","130","767"
"2005/08/01","12024","-67","756"
"2005/07/29","12091","106","770"
"2005/07/28","11985","-7","787"
"2005/07/27","11992","231","808"
"2005/07/26","11761","-217","791"
"2005/07/25","11978","-188","833"
"2005/07/22","12166","-222","855"
"2005/07/21","12388","429","900"
"2005/07/20","11959","110","876"
"2005/07/19","11849","55","884"
"2005/07/15","11794","189","883"
"2005/07/14","11605","25","859"
"2005/07/13","11580","-61","881"
"2005/07/12","11641","-15","934"
"2005/07/11","11656","398","959"
"2005/07/08","11258","133","943"
"2005/07/07","11125","88","936"
"2005/07/06","11037","132","943"
"2005/07/05","10905","-18","932"
"2005/07/04","10923","92","939"
"2005/07/01","10831","-35","938"
"2005/06/30","10866","74","945"
"2005/06/29","10792","214","939"
"2005/06/28","10578","-47","923"
"2005/06/27","10625","81","929"
"2005/06/24","10544","-66","922"
"2005/06/23","10610","-9","946"
"2005/06/22","10619","-180","951"
"2005/06/21","10799","72","977"
"2005/06/20","10727","155","970"
"2005/06/17","10572","346","957"
"2005/06/16","10226","-10","926"
"2005/06/15","10236","47","927"
"2005/06/14","10189","188","923"
"2005/06/13","10001","82","905"
"2005/06/10","9919","176","897"
"2005/06/09","9743","33","883"
"2005/06/08","9710","-80","880"
"2005/06/07","9790","-192","888"
"2005/06/06","9982","-233","911"
"2005/06/03","10215","-59","932"
"2005/06/02","10274","119","938"
"2005/06/01","10155","-116","927"
"2005/05/31","10271","15","938"
"2005/05/30","10256","63","936"
"2005/05/27","10193","95","930"
"2005/05/26","10098","-115","937"
"2005/05/25","10213","19","948"
"2005/05/24","10194","-10","946"
"2005/05/23","10204","-18","949"
"2005/05/20","10222","111","953"
"2005/05/19","10111","44","943"
"2005/05/18","10067","9","939"
"2005/05/17","10058","-29","938"
"2005/05/16","10087","-31","941"
"2005/05/13","10118","57","944"
"2005/05/12","10061","83","939"
"2005/05/11","9978","87","931"
"2005/05/10","9891","165","923"
"2005/05/09","9726","33","907"
"2005/05/06","9693","192","904"
"2005/05/02","9501","-374","886"
"2005/04/28","9875","-37","921"
"2005/04/27","9912","55","925"
"2005/04/26","9857","-7","920"
"2005/04/25","9864","-144","920"
"2005/04/22","10008","234","934"
"2005/04/21","9774","-80","912"
"2005/04/20","9854","48","919"
"2005/04/19","9806","-105","915"
"2005/04/18","9911","21","921"
"2005/04/15","9890","-39","919"
"2005/04/14","9929","-157","923"
"2005/04/13","10086","109","937"
"2005/04/12","9977","-45","927"
"2005/04/11","10022","-111","931"
"2005/04/08","10133","188","941"
"2005/04/07","9945","235","924"
"2005/04/06","9710","123","902"
"2005/04/05","9587","20","891"
"2005/04/04","9567","-116","889"
"2005/04/01","9683","-16","900"
"2005/03/31","9699","86","901"
"2005/03/30","9613","-130","893"
"2005/03/29","9743","-131","905"
"2005/03/28","9874","11","917"
"2005/03/25","9863","32","917"
"2005/03/24","9831","106","914"
"2005/03/23","9725","-17","905"
"2005/03/22","9742","36","906"
"2005/03/18","9706","112","902"
"2005/03/17","9594","-101","892"
"2005/03/16","9695","-174","901"
"2005/03/15","9869","400","918"
"2005/03/14","9469","-51","880"
"2005/03/11","9520","34","885"
"2005/03/10","9486","-133","882"
"2005/03/09","9619","-129","894"
"2005/03/08","9748","97","906"
"2005/03/07","9651","-172","897"
"2005/03/04","9823","-45","913"
"2005/03/03","9868","44","918"
"2005/03/02","9824","76","913"
"2005/03/01","9748","-351","906"
"2005/02/28","10099","63","939"
"2005/02/25","10036","124","933"
"2005/02/24","9912","135","922"
"2005/02/23","9777","-251","909"
"2005/02/22","10028","-4","932"
"2005/02/21","10032","-15","933"
"2005/02/18","10047","-42","934"
"2005/02/17","10089","92","938"
"2005/02/16","9997","-7","929"
"2005/02/15","10004","-64","930"
"2005/02/14","10068","171","936"
"2005/02/10","9897","-253","920"
"2005/02/09","10150","22","943"
"2005/02/08","10128","4","941"
"2005/02/07","10124","174","941"
"2005/02/04","9950","1","925"
"2005/02/03","9949","0","924"
"2005/02/02","9949","62","923"
"2005/02/01","9887","98","917"
"2005/01/31","9789","-45","908"
"2005/01/28","9834","-12","911"
"2005/01/27","9846","121","912"
"2005/01/26","9725","135","899"
"2005/01/25","9590","-180","887"
"2005/01/24","9770","-169","901"
"2005/01/21","9939","-25","916"
"2005/01/20","9964","-57","918"
"2005/01/19","10021","125","923"
"2005/01/18","9896","18","911"
"2005/01/17","9878","49","909"
"2005/01/14","9829","-215","906"
"2005/01/13","10044","-12","925"
"2005/01/12","10056","-229","926"
"2005/01/11","10285","-51","947"
"2005/01/07","10336","269","951"
"2005/01/06","10067","-114","927"
"2005/01/05","10181","-80","937"
"2005/01/04","10261","-297","942"
"2004/12/30","10558","74","969"
"2004/12/29","10484","179","963"
"2004/12/28","10305","-109","945"
"2004/12/27","10414","17","955"
"2004/12/24","10397","-7","954"
"2004/12/22","10404","150","954"
"2004/12/21","10254","-136","940"
"2004/12/20","10390","42","947"
"2004/12/17","10348","-9","942"
"2004/12/16","10357","-103","943"
"2004/12/15","10460","128","953"
"2004/12/14","10332","143","941"
"2004/12/13","10189","-12","928"
"2004/12/10","10201","146","929"
"2004/12/09","10055","283","916"
"2004/12/08","9772","-206","890"
"2004/12/07","9978","104","909"
"2004/12/06","9874","-116","899"
"2004/12/03","9990","220","910"
"2004/12/02","9770","89","852"
"2004/12/01","9681","-57","840"
"2004/11/30","9738","40","845"
"2004/11/29","9698","0","841"
"2004/11/26","9698","-28","841"
"2004/11/25","9726","11","843"
"2004/11/24","9715","-12","841"
"2004/11/22","9727","-285","842"
"2004/11/19","10012","35","867"
"2004/11/18","9977","-154","863"
"2004/11/17","10131","-86","874"
"2004/11/16","10217","-46","882"
"2004/11/15","10263","-164","886"
"2004/11/12","10427","-10","899"
"2004/11/11","10437","105","898"
"2004/11/10","10332","97","889"
"2004/11/09","10235","-59","881"
"2004/11/08","10294","92","884"
"2004/11/05","10202","35","873"
"2004/11/04","10167","179","865"
"2004/11/02","9988","14","844"
"2004/11/01","9974","-26","834"
"2004/10/29","10000","‐","836"
