"基準価額一覧"
""
"ファンド名","マニュライフ－マニュライフ・米国銀行株式ファンド"
""
"検索期間","検索開始年月日","検索終了年月日"
"","20150307","20230407"
""
"年月日","基準価額（円）","前日比（円）","純資産総額（百万円）"
"2023/04/06","7682","-56","11985"
"2023/04/05","7738","-235","12013"
"2023/04/04","7973","-83","12341"
"2023/04/03","8056","42","12444"
"2023/03/31","8014","-85","12270"
"2023/03/30","8099","133","12377"
"2023/03/29","7966","24","12123"
"2023/03/28","7942","84","12095"
"2023/03/27","7858","152","11944"
"2023/03/24","7706","-186","11682"
"2023/03/23","7892","-483","11925"
"2023/03/22","8375","382","12644"
"2023/03/20","7993","-440","12069"
"2023/03/17","8433","265","12739"
"2023/03/16","8168","-179","12312"
"2023/03/15","8347","229","12593"
"2023/03/14","8118","-925","12408"
"2023/03/13","9043","-377","13917"
"2023/03/10","9420","-639","14511"
"2023/03/09","10059","-72","15515"
"2023/03/08","10131","-203","15639"
"2023/03/07","10334","-37","15980"
"2023/03/06","10371","49","16041"
"2023/03/03","10322","-111","15993"
"2023/03/02","10433","-47","16192"
"2023/03/01","10480","1","16267"
"2023/02/28","10479","6","16294"
"2023/02/27","10473","149","16295"
"2023/02/24","10324","-63","16088"
"2023/02/22","10387","-159","16274"
"2023/02/21","10546","-10","16523"
"2023/02/20","10556","72","16552"
"2023/02/17","10484","-84","16453"
"2023/02/16","10568","150","16534"
"2023/02/15","10418","-36","16319"
"2023/02/14","10454","112","16375"
"2023/02/13","10342","19","16207"
"2023/02/10","10323","-111","16225"
"2023/02/09","10434","-46","16461"
"2023/02/08","10480","-35","16574"
"2023/02/07","10515","-67","16645"
"2023/02/06","10582","348","16807"
"2023/02/03","10234","182","16269"
"2023/02/02","10052","-31","15994"
"2023/02/01","10083","179","16048"
"2023/01/31","9904","-32","15777"
"2023/01/30","9936","88","15862"
"2023/01/27","9848","50","15796"
"2023/01/26","9798","-56","15724"
"2023/01/25","9854","-77","15823"
"2023/01/24","9931","197","15959"
"2023/01/23","9734","200","15674"
"2023/01/20","9534","24","15365"
"2023/01/19","9510","-491","15333"
"2023/01/18","10001","118","16157"
"2023/01/17","9883","40","15967"
"2023/01/16","9843","-99","15914"
"2023/01/13","9942","-95","16106"
"2023/01/12","10037","-6","16265"
"2023/01/11","10043","96","16278"
"2023/01/10","9947","12","16132"
"2023/01/06","9935","36","16114"
"2023/01/05","9899","161","16055"
"2023/01/04","9738","-197","15796"
"2022/12/30","9935","30","16120"
"2022/12/29","9905","-54","16093"
"2022/12/28","9959","68","16187"
"2022/12/27","9891","66","16077"
"2022/12/26","9825","22","15982"
"2022/12/23","9803","2","15950"
"2022/12/22","9801","192","15974"
"2022/12/21","9609","-176","15696"
"2022/12/20","9785","-113","16001"
"2022/12/19","9898","-144","16200"
"2022/12/16","10042","-23","16476"
"2022/12/15","10065","-186","16519"
"2022/12/14","10251","-311","16833"
"2022/12/13","10562","161","17391"
"2022/12/12","10401","-42","17195"
"2022/12/09","10443","44","17274"
"2022/12/08","10399","-72","17243"
"2022/12/07","10471","-18","17369"
"2022/12/06","10489","-280","17443"
"2022/12/05","10769","-85","17928"
"2022/12/02","10854","-177","18095"
"2022/12/01","11031","27","18425"
"2022/11/30","11004","54","18403"
"2022/11/29","10950","-228","18300"
"2022/11/28","11178","66","18715"
"2022/11/25","11112","-12","18603"
"2022/11/24","11124","-139","18647"
"2022/11/22","11263","182","18925"
"2022/11/21","11081","73","18712"
"2022/11/18","11008","-48","18635"
"2022/11/17","11056","-142","18806"
"2022/11/16","11198","7","19165"
"2022/11/15","11191","-52","19276"
"2022/11/14","11243","-271","19365"
"2022/11/11","11514","107","19935"
"2022/11/10","11407","-97","19788"
"2022/11/09","11504","-41","20051"
"2022/11/08","11545","6","20158"
"2022/11/07","11539","173","20174"
"2022/11/04","11366","-221","19929"
"2022/11/02","11587","-72","20518"
"2022/11/01","11659","42","20692"
"2022/10/31","11617","375","20668"
"2022/10/28","11242","85","20139"
"2022/10/27","11157","-157","20087"
"2022/10/26","11314","55","20430"
"2022/10/25","11259","179","20303"
"2022/10/24","11080","113","20248"
"2022/10/21","10967","-309","20207"
"2022/10/20","11276","-675","20898"
"2022/10/19","11951","60","22394"
"2022/10/18","11891","273","22464"
"2022/10/17","11618","2","22016"
"2022/10/14","11616","536","22032"
"2022/10/13","11080","30","21032"
"2022/10/12","11050","-25","21013"
"2022/10/11","11075","-170","21105"
"2022/10/07","11245","-89","21461"
"2022/10/06","11334","-45","21690"
"2022/10/05","11379","338","21789"
"2022/10/04","11041","220","21145"
"2022/10/03","10821","-61","20739"
"2022/09/30","10882","-118","20865"
"2022/09/29","11000","119","21111"
"2022/09/28","10881","-102","20889"
"2022/09/27","10983","-54","21135"
"2022/09/26","11037","-422","21293"
"2022/09/22","11459","-57","22232"
"2022/09/21","11516","-12","22372"
"2022/09/20","11528","89","22464"
"2022/09/16","11439","124","22342"
"2022/09/15","11315","-92","22130"
"2022/09/14","11407","-194","22392"
"2022/09/13","11601","71","22923"
"2022/09/12","11530","29","22974"
"2022/09/09","11501","166","22995"
"2022/09/08","11335","301","22715"
"2022/09/07","11034","78","22190"
"2022/09/06","10956","-7","22034"
"2022/09/05","10963","-47","22063"
"2022/09/02","11010","11","22170"
"2022/09/01","10999","-6","22164"
"2022/08/31","11005","-7","22202"
"2022/08/30","11012","-118","22233"
"2022/08/29","11130","-114","22560"
"2022/08/26","11244","136","22821"
"2022/08/25","11108","-23","22648"
"2022/08/24","11131","-83","23000"
"2022/08/23","11214","-238","23543"
"2022/08/22","11452","-99","24106"
"2022/08/19","11551","159","24534"
"2022/08/18","11392","-64","24326"
"2022/08/17","11456","201","24571"
"2022/08/16","11255","61","24547"
"2022/08/15","11194","123","24438"
"2022/08/12","11071","230","24202"
"2022/08/10","10841","72","23738"
"2022/08/09","10769","-34","23602"
"2022/08/08","10803","295","23686"
"2022/08/05","10508","-144","23071"
"2022/08/04","10652","97","23414"
"2022/08/03","10555","83","23248"
"2022/08/02","10472","-164","23084"
"2022/08/01","10636","-8","23475"
"2022/07/29","10644","-158","23504"
"2022/07/28","10802","126","23852"
"2022/07/27","10676","-43","23613"
"2022/07/26","10719","153","23723"
"2022/07/25","10566","-166","23479"
"2022/07/22","10732","-61","24019"
"2022/07/21","10793","113","24226"
"2022/07/20","10680","269","23998"
"2022/07/19","10411","331","23424"
"2022/07/15","10080","-94","22746"
"2022/07/14","10174","-91","23049"
"2022/07/13","10265","-29","23286"
"2022/07/12","10294","-22","23380"
"2022/07/11","10316","1","23482"
"2022/07/08","10315","111","23508"
"2022/07/07","10204","-61","23383"
"2022/07/06","10265","-41","23544"
"2022/07/05","10306","85","23638"
"2022/07/04","10221","64","23439"
"2022/07/01","10157","-134","23291"
"2022/06/30","10291","-47","23609"
"2022/06/29","10338","11","23735"
"2022/06/28","10327","50","23711"
"2022/06/27","10277","246","23617"
"2022/06/24","10031","-244","23069"
"2022/06/23","10275","-29","23642"
"2022/06/22","10304","239","23736"
"2022/06/21","10065","-3","23184"
"2022/06/20","10068","269","23180"
"2022/06/17","9799","-363","22583"
"2022/06/16","10162","47","23434"
"2022/06/15","10115","103","23354"
"2022/06/14","10012","-302","23161"
"2022/06/13","10314","-250","23893"
"2022/06/10","10564","-308","24597"
"2022/06/09","10872","-16","25439"
"2022/06/08","10888","93","25547"
"2022/06/07","10795","153","25359"
"2022/06/06","10642","-25","25003"
"2022/06/03","10667","152","25089"
"2022/06/02","10515","-37","24756"
"2022/06/01","10552","80","24865"
"2022/05/31","10472","95","24677"
"2022/05/30","10377","128","24459"
"2022/05/27","10249","149","24162"
"2022/05/26","10100","181","23811"
"2022/05/25","9919","-92","23413"
"2022/05/24","10011","260","23651"
"2022/05/23","9751","14","23104"
"2022/05/20","9737","-152","23078"
"2022/05/19","9889","-303","23442"
"2022/05/18","10192","329","24167"
"2022/05/17","9863","-118","23397"
"2022/05/16","9981","70","23678"
"2022/05/13","9911","-69","23526"
"2022/05/12","9980","-136","23691"
"2022/05/11","10116","-104","24002"
"2022/05/10","10220","-163","24255"
"2022/05/09","10383","-91","24675"
"2022/05/06","10474","232","24906"
"2022/05/02","10242","-68","24307"
"2022/04/28","10310","81","24421"
"2022/04/27","10229","-289","24233"
"2022/04/26","10518","-87","24919"
"2022/04/25","10605","-176","25089"
"2022/04/22","10781","-136","25589"
"2022/04/21","10917","-12","25903"
"2022/04/20","10929","458","25902"
"2022/04/19","10471","89","24778"
"2022/04/18","10382","23","24567"
"2022/04/15","10359","-18","24545"
"2022/04/14","10377","70","24584"
"2022/04/13","10307","-95","24407"
"2022/04/12","10402","99","24625"
"2022/04/11","10303","76","24384"
"2022/04/08","10227","-105","24284"
"2022/04/07","10332","-150","24546"
"2022/04/06","10482","16","24922"
"2022/04/05","10466","-34","24867"
"2022/04/04","10500","-86","24936"
"2022/04/01","10586","-204","25117"
"2022/03/31","10790","-285","25542"
"2022/03/30","11075","-37","26200"
"2022/03/29","11112","59","26215"
"2022/03/28","11053","186","26025"
"2022/03/25","10867","162","25550"
"2022/03/24","10705","-304","25190"
"2022/03/23","11009","264","25868"
"2022/03/22","10745","46","25252"
"2022/03/18","10699","-102","25202"
"2022/03/17","10801","318","25458"
"2022/03/16","10483","26","24712"
"2022/03/15","10457","148","24635"
"2022/03/14","10309","104","24292"
"2022/03/11","10205","0","24021"
"2022/03/10","10205","300","23999"
"2022/03/09","9905","74","23411"
"2022/03/08","9831","-336","23227"
"2022/03/07","10167","-338","23998"
"2022/03/04","10505","-49","24798"
"2022/03/03","10554","443","24926"
"2022/03/02","10111","-523","23809"
"2022/03/01","10634","-45","24842"
"2022/02/28","10679","389","24776"
"2022/02/25","10290","-130","23657"
"2022/02/24","10420","-186","23695"
"2022/02/22","10606","-24","24118"
"2022/02/21","10630","22","23909"
"2022/02/18","10608","-325","23722"
"2022/02/17","10933","-6","24365"
"2022/02/16","10939","254","24136"
"2022/02/15","10685","-85","23357"
"2022/02/14","10770","-118","23383"
"2022/02/10","10888","-99","23528"
"2022/02/09","10987","239","23666"
"2022/02/08","10748","48","23054"
"2022/02/07","10700","182","22803"
"2022/02/04","10518","-7","22367"
"2022/02/03","10525","-45","22322"
"2022/02/02","10570","98","22392"
"2022/02/01","10472","42","22119"
"2022/01/31","10430","30","21802"
"2022/01/28","10400","-87","21619"
"2022/01/27","10487","29","21621"
"2022/01/26","10458","10","21471"
"2022/01/25","10448","139","21313"
"2022/01/24","10309","-186","20897"
"2022/01/21","10495","-266","21281"
"2022/01/20","10761","-1292","21354"
"2022/01/19","12053","-170","23856"
"2022/01/18","12223","20","24193"
"2022/01/17","12203","86","24005"
"2022/01/14","12117","13","23831"
"2022/01/13","12104","-64","23786"
"2022/01/12","12168","34","24005"
"2022/01/11","12134","-14","23930"
"2022/01/07","12148","385","24112"
"2022/01/06","11763","-58","23306"
"2022/01/05","11821","371","23446"
"2022/01/04","11450","196","22680"
"2021/12/30","11254","28","22281"
"2021/12/29","11226","17","22180"
"2021/12/28","11209","189","22055"
"2021/12/27","11020","-9","21682"
"2021/12/24","11029","101","21588"
"2021/12/23","10928","78","21366"
"2021/12/22","10850","297","21175"
"2021/12/21","10553","-184","20545"
"2021/12/20","10737","-242","20725"
"2021/12/17","10979","20","21124"
"2021/12/16","10959","106","21035"
"2021/12/15","10853","90","20824"
"2021/12/14","10763","-188","20642"
"2021/12/13","10951","28","20950"
"2021/12/10","10923","-109","20860"
"2021/12/09","11032","-15","21039"
"2021/12/08","11047","46","20945"
"2021/12/07","11001","267","20858"
"2021/12/06","10734","-240","20303"
"2021/12/03","10974","341","20783"
"2021/12/02","10633","-137","20130"
"2021/12/01","10770","-274","20333"
"2021/11/30","11044","-5","20785"
"2021/11/29","11049","-623","20676"
"2021/11/26","11672","-41","21842"
"2021/11/25","11713","-34","21922"
"2021/11/24","11747","406","21753"
"2021/11/22","11341","-145","20959"
"2021/11/19","11486","1","21216"
"2021/11/18","11485","-174","21227"
"2021/11/17","11659","72","21512"
"2021/11/16","11587","64","21377"
"2021/11/15","11523","-93","21135"
"2021/11/12","11616","77","21305"
"2021/11/11","11539","135","21129"
"2021/11/10","11404","-67","20750"
"2021/11/09","11471","5","20827"
"2021/11/08","11466","90","20438"
"2021/11/05","11376","-194","20172"
"2021/11/04","11570","195","20479"
"2021/11/02","11375","228","20089"
"2021/11/01","11147","44","19684"
"2021/10/29","11103","113","19437"
"2021/10/28","10990","-315","19174"
"2021/10/27","11305","-40","19601"
"2021/10/26","11345","8","19602"
"2021/10/25","11337","107","19471"
"2021/10/22","11230","-81","19059"
"2021/10/21","11311","177","19237"
"2021/10/20","11134","-596","18792"
"2021/10/19","11730","10","19877"
"2021/10/18","11720","43","19786"
"2021/10/15","11677","175","19650"
"2021/10/14","11502","-70","19411"
"2021/10/13","11572","-3","19553"
"2021/10/12","11575","-1","19559"
"2021/10/11","11576","93","19686"
"2021/10/08","11483","135","19637"
"2021/10/07","11348","-74","19673"
"2021/10/06","11422","150","19844"
"2021/10/05","11272","-12","19596"
"2021/10/04","11284","177","19791"
"2021/10/01","11107","-188","19519"
"2021/09/30","11295","119","19893"
"2021/09/29","11176","-27","19690"
"2021/09/28","11203","405","19746"
"2021/09/27","10798","143","19004"
"2021/09/24","10655","616","18752"
"2021/09/22","10039","-40","17657"
"2021/09/21","10079","-238","17739"
"2021/09/17","10317","17","18150"
"2021/09/16","10300","128","18131"
"2021/09/15","10172","-240","17805"
"2021/09/14","10412","138","18254"
"2021/09/13","10274","-82","17921"
"2021/09/10","10356","-4","18110"
"2021/09/09","10360","-103","18094"
"2021/09/08","10463","22","18251"
"2021/09/07","10441","-5","18212"
"2021/09/06","10446","-53","18238"
"2021/09/03","10499","16","18344"
"2021/09/02","10483","-92","18321"
"2021/09/01","10575","96","18491"
"2021/08/31","10479","-209","18273"
"2021/08/30","10688","220","18590"
"2021/08/27","10468","-129","18224"
"2021/08/26","10597","112","18451"
"2021/08/25","10485","66","18309"
"2021/08/24","10419","83","18140"
"2021/08/23","10336","130","18018"
"2021/08/20","10206","-122","17813"
"2021/08/19","10328","-49","18002"
"2021/08/18","10377","-112","18089"
"2021/08/17","10489","-79","18277"
"2021/08/16","10568","-182","18416"
"2021/08/13","10750","-19","18692"
"2021/08/12","10769","119","18654"
"2021/08/11","10650","156","18442"
"2021/08/10","10494","243","18163"
"2021/08/06","10251","195","17648"
"2021/08/05","10056","-48","17320"
"2021/08/04","10104","135","17403"
"2021/08/03","9969","-100","17193"
"2021/08/02","10069","-97","17395"
"2021/07/30","10166","37","17595"
"2021/07/29","10129","57","17575"
"2021/07/28","10072","-56","17472"
"2021/07/27","10128","62","17577"
"2021/07/26","10066","88","17437"
"2021/07/21","9978","291","17317"
"2021/07/20","9687","-366","16802"
"2021/07/19","10053","-259","17434"
"2021/07/16","10312","120","17866"
"2021/07/15","10192","-104","17682"
"2021/07/14","10296","-143","17863"
"2021/07/13","10439","102","18085"
"2021/07/12","10337","376","17886"
"2021/07/09","9961","-234","17200"
"2021/07/08","10195","-34","17591"
"2021/07/07","10229","-306","17636"
"2021/07/06","10535","-27","18162"
"2021/07/05","10562","-137","18178"
"2021/07/02","10699","161","18439"
"2021/07/01","10538","57","18117"
"2021/06/30","10481","-64","18008"
"2021/06/29","10545","-198","18038"
"2021/06/28","10743","43","18225"
"2021/06/25","10700","137","18072"
"2021/06/24","10563","44","17778"
"2021/06/23","10519","42","17607"
"2021/06/22","10477","306","17531"
"2021/06/21","10171","-289","16868"
"2021/06/18","10460","-518","17284"
"2021/06/17","10978","149","18127"
"2021/06/16","10829","123","17923"
"2021/06/15","10706","-136","17622"
"2021/06/14","10842","69","17653"
"2021/06/11","10773","-216","17483"
"2021/06/10","10989","-151","17914"
"2021/06/09","11140","-14","17985"
"2021/06/08","11154","17","17975"
"2021/06/07","11137","-110","17868"
"2021/06/04","11247","88","17981"
"2021/06/03","11159","-95","17659"
"2021/06/02","11254","118","17841"
"2021/06/01","11136","-33","17654"
"2021/05/31","11169","-9","17255"
"2021/05/28","11178","244","16913"
"2021/05/27","10934","171","16457"
"2021/05/26","10763","-256","15732"
"2021/05/25","11019","-66","15978"
"2021/05/24","11085","141","15953"
"2021/05/21","10944","-42","15682"
"2021/05/20","10986","-47","15493"
"2021/05/19","11033","-213","15478"
"2021/05/18","11246","8","15709"
"2021/05/17","11238","157","15562"
"2021/05/14","11081","317","15313"
"2021/05/13","10764","-140","14860"
"2021/05/12","10904","-105","15066"
"2021/05/11","11009","-81","15166"
"2021/05/10","11090","-6","15333"
"2021/05/07","11096","73","15329"
"2021/05/06","11023","182","15214"
"2021/04/30","10841","158","14923"
"2021/04/28","10683","130","14690"
"2021/04/27","10553","86","14575"
"2021/04/26","10467","329","14456"
"2021/04/23","10138","-166","13973"
"2021/04/22","10304","224","14133"
"2021/04/21","10080","-376","13867"
"2021/04/20","10456","-992","14090"
"2021/04/19","11448","101","15411"
"2021/04/16","11347","-118","15308"
"2021/04/15","11465","148","15575"
"2021/04/14","11317","-269","15618"
"2021/04/13","11586","55","15931"
"2021/04/12","11531","147","15973"
"2021/04/09","11384","-47","16029"
"2021/04/08","11431","-39","16206"
"2021/04/07","11470","-94","16278"
"2021/04/06","11564","-1","16522"
"2021/04/05","11565","-3","16523"
"2021/04/02","11568","92","16608"
"2021/04/01","11476","-110","16513"
"2021/03/31","11586","326","16721"
"2021/03/30","11260","-308","16249"
"2021/03/29","11568","270","16753"
"2021/03/26","11298","331","16475"
"2021/03/25","10967","2","16103"
"2021/03/24","10965","-332","16181"
"2021/03/23","11297","-323","16808"
"2021/03/22","11620","-64","17217"
"2021/03/19","11684","117","17299"
"2021/03/18","11567","46","17315"
"2021/03/17","11521","-178","18847"
"2021/03/16","11699","-124","19149"
"2021/03/15","11823","218","19476"
"2021/03/12","11605","54","19023"
"2021/03/11","11551","256","18045"
"2021/03/10","11295","-255","17693"
"2021/03/09","11550","374","18158"
"2021/03/08","11176","344","17579"
"2021/03/05","10832","-1","17098"
"2021/03/04","10833","164","17245"
"2021/03/03","10669","-95","17131"
"2021/03/02","10764","358","17307"
"2021/03/01","10406","-170","16666"
"2021/02/26","10576","-264","16949"
"2021/02/25","10840","387","17288"
"2021/02/24","10453","286","16659"
"2021/02/22","10167","246","16363"
"2021/02/19","9921","-101","16024"
"2021/02/18","10022","-60","16201"
"2021/02/17","10082","281","16340"
"2021/02/16","9801","34","15885"
"2021/02/15","9767","109","15856"
"2021/02/12","9658","-73","15696"
"2021/02/10","9731","11","15869"
"2021/02/09","9720","151","15885"
"2021/02/08","9569","-20","15608"
"2021/02/05","9589","328","15668"
"2021/02/04","9261","65","15167"
"2021/02/03","9196","197","15070"
"2021/02/02","8999","173","14754"
"2021/02/01","8826","-197","14480"
"2021/01/29","9023","188","14816"
"2021/01/28","8835","-262","14579"
"2021/01/27","9097","-116","15099"
"2021/01/26","9213","-107","15327"
"2021/01/25","9320","135","15609"
"2021/01/22","9185","-159","15385"
"2021/01/21","9344","-116","15692"
"2021/01/20","9460","63","15938"
"2021/01/19","9397","-9","15833"
"2021/01/18","9406","-173","15875"
"2021/01/15","9579","177","16249"
"2021/01/14","9402","-58","16005"
"2021/01/13","9460","103","16164"
"2021/01/12","9357","22","15946"
"2021/01/08","9335","241","15871"
"2021/01/07","9094","657","15496"
"2021/01/06","8437","63","14395"
"2021/01/05","8374","-62","14300"
"2021/01/04","8436","98","14402"
"2020/12/30","8338","-144","14251"
"2020/12/29","8482","68","14504"
"2020/12/28","8414","9","14388"
"2020/12/25","8405","-38","14395"
"2020/12/24","8443","235","14503"
"2020/12/23","8208","-44","14112"
"2020/12/22","8252","15","14239"
"2020/12/21","8237","-102","14226"
"2020/12/18","8339","-34","14434"
"2020/12/17","8373","-14","14563"
"2020/12/16","8387","136","14661"
"2020/12/15","8251","-52","14486"
"2020/12/14","8303","-69","14636"
"2020/12/11","8372","9","14794"
"2020/12/10","8363","26","14974"
"2020/12/09","8337","27","14938"
"2020/12/08","8310","-43","14925"
"2020/12/07","8353","198","15030"
"2020/12/04","8155","-30","14728"
"2020/12/03","8185","137","14834"
"2020/12/02","8048","190","14598"
"2020/12/01","7858","-272","14287"
"2020/11/30","8130","-129","14809"
"2020/11/27","8259","-15","15045"
"2020/11/26","8274","-137","15109"
"2020/11/25","8411","389","15405"
"2020/11/24","8022","109","14727"
"2020/11/20","7913","17","14537"
"2020/11/19","7896","-136","14512"
"2020/11/18","8032","-58","14782"
"2020/11/17","8090","310","14934"
"2020/11/16","7780","169","14404"
"2020/11/13","7611","-231","14347"
"2020/11/12","7842","-187","14783"
"2020/11/11","8029","142","15152"
"2020/11/10","7887","1114","14906"
"2020/11/09","6773","-192","12821"
"2020/11/06","6965","243","13267"
"2020/11/05","6722","-480","12849"
"2020/11/04","7202","374","13788"
"2020/11/02","6828","85","13067"
"2020/10/30","6743","161","12904"
"2020/10/29","6582","-139","12615"
"2020/10/28","6721","-231","12891"
"2020/10/27","6952","-123","13357"
"2020/10/26","7075","73","13599"
"2020/10/23","7002","287","13462"
"2020/10/22","6715","-46","12924"
"2020/10/21","6761","134","13016"
"2020/10/20","6627","-51","12773"
"2020/10/19","6678","-11","12893"
"2020/10/16","6689","148","12862"
"2020/10/15","6541","-112","12590"
"2020/10/14","6653","-183","12842"
"2020/10/13","6836","67","13195"
"2020/10/12","6769","-79","13090"
"2020/10/09","6848","89","13289"
"2020/10/08","6759","224","13123"
"2020/10/07","6535","-14","12704"
"2020/10/06","6549","232","12758"
"2020/10/05","6317","161","12318"
"2020/10/02","6156","32","12015"
"2020/10/01","6124","42","11930"
"2020/09/30","6082","-33","11854"
"2020/09/29","6115","200","11914"
"2020/09/28","5915","69","11527"
"2020/09/25","5846","25","11349"
"2020/09/24","5821","-115","11296"
"2020/09/23","5936","-470","11528"
"2020/09/18","6406","-63","12451"
"2020/09/17","6469","50","12583"
"2020/09/16","6419","-136","12502"
"2020/09/15","6555","138","12766"
"2020/09/14","6417","44","12493"
"2020/09/11","6373","-101","12423"
"2020/09/10","6474","-4","12613"
"2020/09/09","6478","-254","12647"
"2020/09/08","6732","-3","13142"
"2020/09/07","6735","145","13168"
"2020/09/04","6590","-18","12895"
"2020/09/03","6608","78","12946"
"2020/09/02","6530","31","12800"
"2020/09/01","6499","-75","12753"
"2020/08/31","6574","-63","12890"
"2020/08/28","6637","172","13018"
"2020/08/27","6465","-166","12696"
"2020/08/26","6631","53","13037"
"2020/08/25","6578","250","12952"
"2020/08/24","6328","-46","12464"
"2020/08/21","6374","-138","12561"
"2020/08/20","6512","74","12852"
"2020/08/19","6438","-210","12756"
"2020/08/18","6648","-156","13185"
"2020/08/17","6804","42","13508"
"2020/08/14","6762","-113","13451"
"2020/08/13","6875","-22","13715"
"2020/08/12","6897","163","13779"
"2020/08/11","6734","387","13468"
"2020/08/07","6347","-19","12695"
"2020/08/06","6366","135","12766"
"2020/08/05","6231","-65","12495"
"2020/08/04","6296","1","12629"
"2020/08/03","6295","44","12686"
"2020/07/31","6251","-145","12602"
"2020/07/30","6396","192","12890"
"2020/07/29","6204","-22","12509"
"2020/07/28","6226","-156","12560"
"2020/07/27","6382","-63","12887"
"2020/07/22","6445","282","13039"
"2020/07/21","6163","-98","12495"
"2020/07/20","6261","-132","12713"
"2020/07/17","6393","2","12985"
"2020/07/16","6391","276","12998"
"2020/07/15","6115","-94","12441"
"2020/07/14","6209","98","12637"
"2020/07/13","6111","257","12441"
"2020/07/10","5854","-241","11932"
"2020/07/09","6095","-26","12444"
"2020/07/08","6121","-199","12505"
"2020/07/07","6320","45","12939"
"2020/07/06","6275","6","12845"
"2020/07/03","6269","-23","12838"
"2020/07/02","6292","-292","12902"
"2020/07/01","6584","173","13501"
"2020/06/30","6411","231","13143"
"2020/06/29","6180","-345","12680"
"2020/06/26","6525","202","13396"
"2020/06/25","6323","-285","12988"
"2020/06/24","6608","-53","13577"
"2020/06/23","6661","7","13680"
"2020/06/22","6654","-62","13677"
"2020/06/19","6716","36","13806"
"2020/06/18","6680","-245","13742"
"2020/06/17","6925","215","14238"
"2020/06/16","6710","108","13794"
"2020/06/15","6602","245","13568"
"2020/06/12","6357","-649","13018"
"2020/06/11","7006","-505","14314"
"2020/06/10","7511","-199","15387"
"2020/06/09","7710","127","15780"
"2020/06/08","7583","428","15506"
"2020/06/05","7155","241","14629"
"2020/06/04","6914","359","14212"
"2020/06/03","6555","72","13455"
"2020/06/02","6483","36","13331"
"2020/06/01","6447","-151","13252"
"2020/05/29","6598","-264","13560"
"2020/05/28","6862","467","14119"
"2020/05/27","6395","451","13195"
"2020/05/26","5944","6","12264"
"2020/05/25","5938","-39","12259"
"2020/05/22","5977","-31","12347"
"2020/05/21","6008","271","12415"
"2020/05/20","5737","-235","11862"
"2020/05/19","5972","515","12352"
"2020/05/18","5457","-47","11285"
"2020/05/15","5504","151","11394"
"2020/05/14","5353","-264","11086"
"2020/05/13","5617","-296","11631"
"2020/05/12","5913","-244","12250"
"2020/05/11","6157","296","12757"
"2020/05/08","5861","81","12150"
"2020/05/07","5780","-659","11983"
"2020/05/01","6439","-257","13396"
"2020/04/30","6696","442","13928"
"2020/04/28","6254","369","13011"
"2020/04/27","5885","85","12244"
"2020/04/24","5800","78","12088"
"2020/04/23","5722","4","11926"
"2020/04/22","5718","-138","11917"
"2020/04/21","5856","-54","12207"
"2020/04/20","5910","472","12327"
"2020/04/17","5438","-227","11344"
"2020/04/16","5665","-361","11807"
"2020/04/15","6026","-156","12562"
"2020/04/14","6182","-354","12887"
"2020/04/13","6536","-23","13624"
"2020/04/10","6559","427","13686"
"2020/04/09","6132","294","12797"
"2020/04/08","5838","74","12174"
"2020/04/07","5764","414","12018"
