"基準価額一覧"
""
"ファンド名","インベスコ－インベスコ　世界厳選株式オープン＜為替ヘッジなし＞（毎月決算型）"
""
"検索期間","検索開始年月日","検索終了年月日"
"","19990101","20230407"
""
"年月日","基準価額（円）","前日比（円）","純資産総額（百万円）"
"2011/03/25","7552","58","1222"
"2011/03/24","7494","-11","1212"
"2011/03/23","7505","-3","1216"
"2011/03/22","7508","143","1217"
"2011/03/18","7365","256","1191"
"2011/03/17","7109","-239","1149"
"2011/03/16","7348","-133","1187"
"2011/03/15","7481","-104","1209"
"2011/03/14","7585","-123","1226"
"2011/03/11","7708","-98","1246"
"2011/03/10","7806","-16","1262"
"2011/03/09","7822","64","1264"
"2011/03/08","7758","-53","1254"
"2011/03/07","7811","-25","1262"
"2011/03/04","7836","126","1266"
"2011/03/03","7710","-4","1246"
"2011/03/02","7714","-73","1250"
"2011/03/01","7787","106","1254"
"2011/02/28","7681","44","1236"
"2011/02/25","7637","-53","1231"
"2011/02/24","7690","-74","1238"
"2011/02/23","7764","-69","1252"
"2011/02/22","7833","-75","1261"
"2011/02/21","7908","9","1275"
"2011/02/18","7899","18","1274"
"2011/02/17","7881","49","1270"
"2011/02/16","7832","37","1253"
"2011/02/15","7795","-5","1247"
"2011/02/14","7800","93","1245"
"2011/02/10","7707","18","1232"
"2011/02/09","7689","23","1230"
"2011/02/08","7666","23","1227"
"2011/02/07","7643","73","1225"
"2011/02/04","7570","-7","1213"
"2011/02/03","7577","42","1214"
"2011/02/02","7535","68","1214"
"2011/02/01","7467","17","1203"
"2011/01/31","7450","-153","1201"
"2011/01/28","7603","37","1225"
"2011/01/27","7566","30","1213"
"2011/01/26","7536","-42","1209"
"2011/01/25","7578","67","1216"
"2011/01/24","7511","21","1205"
"2011/01/21","7490","26","1202"
"2011/01/20","7464","-77","1198"
"2011/01/19","7541","40","1207"
"2011/01/18","7501","-4","1200"
"2011/01/17","7505","20","1201"
"2011/01/14","7485","-17","1197"
"2011/01/13","7502","75","1201"
"2011/01/12","7427","66","1190"
"2011/01/11","7361","-91","1175"
"2011/01/07","7452","-16","1189"
"2011/01/06","7468","111","1191"
"2011/01/05","7357","37","1176"
"2011/01/04","7320","43","1170"
"2010/12/30","7277","-41","1163"
"2010/12/29","7318","-36","1172"
"2010/12/28","7354","-7","1169"
"2010/12/27","7361","-24","1171"
"2010/12/24","7385","-35","1175"
"2010/12/22","7420","46","1180"
"2010/12/21","7374","-19","1172"
"2010/12/20","7393","-12","1177"
"2010/12/17","7405","10","1179"
"2010/12/16","7395","-16","1175"
"2010/12/15","7411","59","1178"
"2010/12/14","7352","8","1169"
"2010/12/13","7344","20","1168"
"2010/12/10","7324","6","1165"
"2010/12/09","7318","52","1164"
"2010/12/08","7266","111","1156"
"2010/12/07","7155","-46","1138"
"2010/12/06","7201","-21","1146"
"2010/12/03","7222","58","1151"
"2010/12/02","7164","175","1143"
"2010/12/01","6989","-110","1117"
"2010/11/30","7099","-65","1133"
"2010/11/29","7164","-5","1137"
"2010/11/26","7169","18","1138"
"2010/11/25","7151","48","1134"
"2010/11/24","7103","-187","1126"
"2010/11/22","7290","14","1154"
"2010/11/19","7276","123","1152"
"2010/11/18","7153","22","1137"
"2010/11/17","7131","-83","1133"
"2010/11/16","7214","47","1143"
"2010/11/15","7167","-34","1135"
"2010/11/12","7201","-17","1141"
"2010/11/11","7218","32","1143"
"2010/11/10","7186","34","1138"
"2010/11/09","7152","-39","1135"
"2010/11/08","7191","-2","1142"
"2010/11/05","7193","99","1143"
"2010/11/04","7094","128","1127"
"2010/11/02","6966","38","1108"
"2010/11/01","6928","-19","1101"
"2010/10/29","6947","-9","1105"
"2010/10/28","6956","-19","1105"
"2010/10/27","6975","45","1104"
"2010/10/26","6930","-14","1097"
"2010/10/25","6944","-6","1099"
"2010/10/22","6950","25","1100"
"2010/10/21","6925","45","1095"
"2010/10/20","6880","-94","1088"
"2010/10/19","6974","21","1105"
"2010/10/18","6953","-23","1100"
"2010/10/15","6976","-8","1102"
"2010/10/14","6984","73","1104"
"2010/10/13","6911","-52","1094"
"2010/10/12","6963","-12","1102"
"2010/10/08","6975","-51","1104"
"2010/10/07","7026","25","1112"
"2010/10/06","7001","80","1108"
"2010/10/05","6921","-20","1096"
"2010/10/04","6941","12","1100"
"2010/10/01","6929","-44","1098"
"2010/09/30","6973","-22","1104"
"2010/09/29","6995","20","1108"
"2010/09/28","6975","-10","1097"
"2010/09/27","6985","89","1099"
"2010/09/24","6896","-92","1085"
"2010/09/22","6988","-34","1099"
"2010/09/21","7022","79","1105"
"2010/09/17","6943","-6","1093"
"2010/09/16","6949","58","1094"
"2010/09/15","6891","154","1083"
"2010/09/14","6737","-19","1058"
"2010/09/13","6756","40","1061"
"2010/09/10","6716","45","1055"
"2010/09/09","6671","38","1048"
"2010/09/08","6633","-76","1044"
"2010/09/07","6709","-6","1056"
"2010/09/06","6715","66","1058"
"2010/09/03","6649","40","1047"
"2010/09/02","6609","167","1042"
"2010/09/01","6442","-27","1017"
"2010/08/31","6469","-126","1021"
"2010/08/30","6595","171","1040"
"2010/08/27","6424","-28","1006"
"2010/08/26","6452","17","1012"
"2010/08/25","6435","-141","1010"
"2010/08/24","6576","-29","1031"
"2010/08/23","6605","-32","1036"
"2010/08/20","6637","-90","1039"
"2010/08/19","6727","15","1054"
"2010/08/18","6712","87","1051"
"2010/08/17","6625","-26","1038"
"2010/08/16","6651","-35","1042"
"2010/08/13","6686","46","1048"
"2010/08/12","6640","-139","1041"
"2010/08/11","6779","-87","1063"
"2010/08/10","6866","56","1076"
"2010/08/09","6810","-45","1067"
"2010/08/06","6855","-22","1076"
"2010/08/05","6877","77","1080"
"2010/08/04","6800","-101","1068"
"2010/08/03","6901","123","1083"
"2010/08/02","6778","14","1063"
"2010/07/30","6764","-60","1061"
"2010/07/29","6824","-41","1071"
"2010/07/28","6865","56","1077"
"2010/07/27","6809","-27","1061"
"2010/07/26","6836","95","1065"
"2010/07/23","6741","170","1052"
"2010/07/22","6571","-94","1025"
"2010/07/21","6665","47","1040"
"2010/07/20","6618","-167","1033"
"2010/07/16","6785","-34","1056"
"2010/07/15","6819","-54","1062"
"2010/07/14","6873","111","1071"
"2010/07/13","6762","-19","1054"
"2010/07/12","6781","30","1053"
"2010/07/09","6751","72","1051"
"2010/07/08","6679","142","1040"
"2010/07/07","6537","80","1018"
"2010/07/06","6457","-30","1005"
"2010/07/05","6487","10","1010"
"2010/07/02","6477","-45","1010"
"2010/07/01","6522","-56","1018"
"2010/06/30","6578","-242","1027"
"2010/06/29","6820","-10","1056"
"2010/06/28","6830","-25","1058"
"2010/06/25","6855","-121","1064"
"2010/06/24","6976","-35","1081"
"2010/06/23","7011","-122","1086"
"2010/06/22","7133","12","1104"
"2010/06/21","7121","5","1100"
"2010/06/18","7116","-23","1099"
"2010/06/17","7139","-31","1103"
"2010/06/16","7170","131","1108"
"2010/06/15","7039","45","1085"
"2010/06/14","6994","45","1078"
"2010/06/11","6949","179","1071"
"2010/06/10","6770","40","1043"
"2010/06/09","6730","-13","1037"
"2010/06/08","6743","-10","1039"
"2010/06/07","6753","-322","1040"
"2010/06/04","7075","85","1089"
"2010/06/03","6990","159","1076"
"2010/06/02","6831","-2","1047"
"2010/06/01","6833","-28","1045"
"2010/05/31","6861","-38","1046"
"2010/05/28","6899","269","1051"
"2010/05/27","6630","6","1005"
"2010/05/26","6624","-59","1002"
"2010/05/25","6683","-62","1012"
"2010/05/24","6745","30","1021"
"2010/05/21","6715","-286","1017"
"2010/05/20","7001","-23","1057"
"2010/05/19","7024","-121","1063"
"2010/05/18","7145","25","1081"
"2010/05/17","7120","-204","1074"
"2010/05/14","7324","-110","1104"
"2010/05/13","7434","123","1121"
"2010/05/12","7311","-33","1105"
"2010/05/11","7344","238","1105"
"2010/05/10","7106","-33","1071"
"2010/05/07","7139","-362","1079"
"2010/05/06","7501","-336","1135"
"2010/04/30","7837","155","1184"
"2010/04/28","7682","-247","1158"
"2010/04/27","7929","-34","1189"
"2010/04/26","7963","146","1194"
"2010/04/23","7817","-5","1172"
"2010/04/22","7822","-48","1173"
"2010/04/21","7870","82","1180"
"2010/04/20","7788","59","1166"
"2010/04/19","7729","-179","1158"
"2010/04/16","7908","-46","1185"
"2010/04/15","7954","58","1188"
"2010/04/14","7896","34","1180"
"2010/04/13","7862","-24","1176"
"2010/04/12","7886","68","1179"
"2010/04/09","7818","-10","1171"
"2010/04/08","7828","-79","1173"
"2010/04/07","7907","-47","1185"
"2010/04/06","7954","10","1192"
"2010/04/05","7944","41","1191"
"2010/04/02","7903","99","1185"
"2010/04/01","7804","35","1171"
"2010/03/31","7769","52","1165"
"2010/03/30","7717","23","1156"
"2010/03/29","7694","26","1146"
"2010/03/26","7668","64","1141"
"2010/03/25","7604","37","1132"
"2010/03/24","7567","52","1125"
"2010/03/23","7515","-49","1117"
"2010/03/19","7564","20","1125"
"2010/03/18","7544","10","1122"
"2010/03/17","7534","83","1121"
"2010/03/16","7451","-71","1108"
"2010/03/15","7522","38","1119"
"2010/03/12","7484","43","1114"
"2010/03/11","7441","60","1105"
"2010/03/10","7381","-19","1096"
"2010/03/09","7400","-35","1099"
"2010/03/08","7435","191","1104"
"2010/03/05","7244","68","1076"
"2010/03/04","7176","2","1068"
"2010/03/03","7174","-3","1068"
"2010/03/02","7177","31","1067"
"2010/03/01","7146","13","1055"
"2010/02/26","7133","-111","1054"
"2010/02/25","7244","29","1070"
"2010/02/24","7215","-138","1066"
"2010/02/23","7353","-52","1086"
"2010/02/22","7405","67","1094"
"2010/02/19","7338","48","1083"
"2010/02/18","7290","76","1075"
"2010/02/17","7214","123","1064"
"2010/02/16","7091","-3","1043"
"2010/02/15","7094","-2","1043"
"2010/02/12","7096","41","1047"
"2010/02/10","7055","105","1043"
"2010/02/09","6950","-16","1028"
"2010/02/08","6966","-94","1032"
"2010/02/05","7060","-272","1046"
"2010/02/04","7332","-7","1084"
"2010/02/03","7339","52","1085"
"2010/02/02","7287","106","1081"
"2010/02/01","7181","1","1065"
"2010/01/29","7180","-124","1065"
"2010/01/28","7304","48","1082"
"2010/01/27","7256","-96","1068"
"2010/01/26","7352","11","1083"
"2010/01/25","7341","-108","1081"
"2010/01/22","7449","-168","1095"
"2010/01/21","7617","-52","1120"
"2010/01/20","7669","72","1126"
"2010/01/19","7597","28","1117"
"2010/01/18","7569","-98","1113"
"2010/01/15","7667","14","1128"
"2010/01/14","7653","85","1127"
"2010/01/13","7568","-141","1113"
"2010/01/12","7709","-10","1132"
"2010/01/08","7719","59","1134"
"2010/01/07","7660","70","1124"
"2010/01/06","7590","-84","1114"
"2010/01/05","7674","64","1129"
"2010/01/04","7610","23","1120"
"2009/12/30","7587","15","1116"
"2009/12/29","7572","-2","1106"
"2009/12/28","7574","19","1106"
"2009/12/25","7555","2","1104"
"2009/12/24","7553","109","1103"
"2009/12/22","7444","115","1087"
"2009/12/21","7329","65","1071"
"2009/12/18","7264","-149","1061"
"2009/12/17","7413","65","1084"
"2009/12/16","7348","44","1072"
"2009/12/15","7304","29","1066"
"2009/12/14","7275","45","1062"
"2009/12/11","7230","81","1054"
"2009/12/10","7149","-41","1043"
"2009/12/09","7190","-153","1049"
"2009/12/08","7343","-91","1072"
"2009/12/07","7434","163","1085"
"2009/12/04","7271","-4","1061"
"2009/12/03","7275","124","1061"
"2009/12/02","7151","152","1044"
"2009/12/01","6999","-52","1021"
"2009/11/30","7051","61","1027"
"2009/11/27","6990","-209","1012"
"2009/11/26","7199","-36","1043"
"2009/11/25","7235","-23","1047"
"2009/11/24","7258","42","1050"
"2009/11/20","7216","-98","1044"
"2009/11/19","7314","-38","1058"
"2009/11/18","7352","-24","1063"
"2009/11/17","7376","49","1067"
"2009/11/16","7327","-18","1057"
"2009/11/13","7345","-9","1059"
"2009/11/12","7354","26","1060"
"2009/11/11","7328","-39","1055"
"2009/11/10","7367","132","1060"
"2009/11/09","7235","-41","1041"
"2009/11/06","7276","63","1046"
"2009/11/05","7213","88","1038"
"2009/11/04","7125","8","1024"
"2009/11/02","7117","-268","1024"
"2009/10/30","7385","189","1062"
"2009/10/29","7196","-175","1035"
"2009/10/28","7371","-23","1059"
"2009/10/27","7394","-118","1055"
"2009/10/26","7512","-10","1073"
"2009/10/23","7522","23","1074"
"2009/10/22","7499","8","1070"
"2009/10/21","7491","5","1069"
"2009/10/20","7486","83","1069"
"2009/10/19","7403","-69","1054"
"2009/10/16","7472","126","1064"
"2009/10/15","7346","120","1046"
"2009/10/14","7226","-44","1027"
"2009/10/13","7270","119","1034"
"2009/10/09","7151","83","1017"
"2009/10/08","7068","-25","1006"
"2009/10/07","7093","85","1009"
"2009/10/06","7008","30","999"
"2009/10/05","6978","-36","995"
"2009/10/02","7014","-155","999"
"2009/10/01","7169","-45","1023"
"2009/09/30","7214","22","1029"
"2009/09/29","7192","164","1018"
"2009/09/28","7028","-187","995"
"2009/09/25","7215","-159","1020"
"2009/09/24","7374","16","1043"
"2009/09/18","7358","-18","1041"
"2009/09/17","7376","100","1044"
"2009/09/16","7276","-13","1031"
"2009/09/15","7289","61","1030"
"2009/09/14","7228","-102","1021"
"2009/09/11","7330","12","1034"
"2009/09/10","7318","58","1032"
"2009/09/09","7260","27","1024"
"2009/09/08","7233","85","1021"
"2009/09/07","7148","108","1009"
"2009/09/04","7040","5","993"
"2009/09/03","7035","-27","992"
"2009/09/02","7062","-151","996"
"2009/09/01","7213","15","1019"
"2009/08/31","7198","-73","1017"
"2009/08/28","7271","31","1025"
"2009/08/27","7240","-47","1016"
"2009/08/26","7287","8","1023"
"2009/08/25","7279","-30","1022"
"2009/08/24","7309","169","1025"
"2009/08/21","7140","35","1001"
"2009/08/20","7105","29","997"
"2009/08/19","7076","40","993"
"2009/08/18","7036","-88","986"
"2009/08/17","7124","-146","998"
"2009/08/14","7270","-3","1017"
"2009/08/13","7273","89","1018"
"2009/08/12","7184","-101","1007"
"2009/08/11","7285","-34","1020"
"2009/08/10","7319","160","1024"
"2009/08/07","7159","-9","1002"
"2009/08/06","7168","-47","1003"
"2009/08/05","7215","-11","1007"
"2009/08/04","7226","98","1008"
"2009/08/03","7128","-6","994"
"2009/07/31","7134","91","995"
"2009/07/30","7043","59","980"
"2009/07/29","6984","-32","972"
"2009/07/28","7016","25","967"
"2009/07/27","6991","34","964"
"2009/07/24","6957","175","960"
"2009/07/23","6782","35","931"
"2009/07/22","6747","-1","925"
"2009/07/21","6748","119","925"
"2009/07/17","6629","28","908"
"2009/07/16","6601","169","904"
"2009/07/15","6432","46","883"
"2009/07/14","6386","109","877"
"2009/07/13","6277","-83","862"
"2009/07/10","6360","46","874"
"2009/07/09","6314","-109","869"
"2009/07/08","6423","-146","885"
"2009/07/07","6569","-17","905"
"2009/07/06","6586","-7","907"
"2009/07/03","6593","-211","908"
"2009/07/02","6804","78","931"
"2009/07/01","6726","-21","921"
"2009/06/30","6747","116","924"
"2009/06/29","6631","-81","901"
"2009/06/26","6712","50","912"
"2009/06/25","6662","72","907"
"2009/06/24","6590","54","897"
"2009/06/23","6536","-201","889"
"2009/06/22","6737","1","917"
"2009/06/19","6736","106","915"
"2009/06/18","6630","-49","900"
"2009/06/17","6679","-64","907"
"2009/06/16","6743","-226","914"
"2009/06/15","6969","-11","939"
"2009/06/12","6980","30","941"
"2009/06/11","6950","58","936"
"2009/06/10","6892","-21","925"
"2009/06/09","6913","-47","929"
"2009/06/08","6960","87","934"
"2009/06/05","6873","61","922"
"2009/06/04","6812","-62","914"
"2009/06/03","6874","5","922"
"2009/06/02","6869","195","923"
"2009/06/01","6674","-52","895"
"2009/05/29","6726","45","902"
"2009/05/28","6681","1","895"
"2009/05/27","6680","126","888"
"2009/05/26","6554","12","871"
"2009/05/25","6542","32","869"
"2009/05/22","6510","-81","864"
"2009/05/21","6591","-57","872"
"2009/05/20","6648","-4","880"
"2009/05/19","6652","207","881"
"2009/05/18","6445","-127","853"
"2009/05/15","6572","87","869"
"2009/05/14","6485","-126","857"
"2009/05/13","6611","-35","871"
"2009/05/12","6646","-169","874"
"2009/05/11","6815","62","896"
"2009/05/08","6753","40","889"
"2009/05/07","6713","266","881"
"2009/05/01","6447","70","848"
"2009/04/30","6377","229","839"
"2009/04/28","6148","-93","801"
"2009/04/27","6241","21","814"
"2009/04/24","6220","44","811"
"2009/04/23","6176","-63","807"
"2009/04/22","6239","47","814"
"2009/04/21","6192","-235","808"
"2009/04/20","6427","-11","839"
"2009/04/17","6438","71","840"
"2009/04/16","6367","96","831"
"2009/04/15","6271","-157","816"
"2009/04/14","6428","30","836"
"2009/04/13","6398","-11","830"
"2009/04/10","6409","97","831"
"2009/04/09","6312","31","819"
"2009/04/08","6281","-65","815"
"2009/04/07","6346","-41","824"
"2009/04/06","6387","22","828"
"2009/04/03","6365","233","826"
"2009/04/02","6132","86","794"
"2009/04/01","6046","147","783"
"2009/03/31","5899","-144","764"
"2009/03/30","6043","-179","781"
"2009/03/27","6222","88","798"
"2009/03/26","6134","39","785"
"2009/03/25","6095","-27","780"
"2009/03/24","6122","300","782"
"2009/03/23","5822","-28","743"
"2009/03/19","5850","-25","748"
"2009/03/18","5875","79","749"
"2009/03/17","5796","60","739"
"2009/03/16","5736","83","731"
"2009/03/13","5653","176","720"
"2009/03/12","5477","-65","698"
"2009/03/11","5542","206","705"
"2009/03/10","5336","-31","679"
"2009/03/09","5367","-49","683"
"2009/03/06","5416","-195","689"
"2009/03/05","5611","157","714"
"2009/03/04","5454","-4","694"
"2009/03/03","5458","-212","693"
"2009/03/02","5670","-128","718"
"2009/02/27","5798","-8","728"
"2009/02/26","5806","-55","729"
"2009/02/25","5861","220","736"
"2009/02/24","5641","-80","708"
"2009/02/23","5721","-123","718"
"2009/02/20","5844","22","733"
"2009/02/19","5822","82","730"
"2009/02/18","5740","-158","720"
"2009/02/17","5898","-22","740"
"2009/02/16","5920","23","741"
"2009/02/13","5897","20","739"
"2009/02/12","5877","-210","735"
"2009/02/10","6087","-26","761"
"2009/02/09","6113","151","764"
"2009/02/06","5962","117","745"
"2009/02/05","5845","-45","730"
"2009/02/04","5890","147","736"
"2009/02/03","5743","-51","718"
"2009/02/02","5794","-74","724"
"2009/01/30","5868","-230","733"
"2009/01/29","6098","182","762"
"2009/01/28","5916","-9","737"
"2009/01/27","5925","183","732"
"2009/01/26","5742","-14","710"
"2009/01/23","5756","-31","713"
"2009/01/22","5787","27","715"
"2009/01/21","5760","-205","710"
"2009/01/20","5965","-119","735"
"2009/01/19","6084","139","750"
"2009/01/16","5945","64","732"
"2009/01/15","5881","-178","724"
"2009/01/14","6059","-52","745"
"2009/01/13","6111","-352","751"
"2009/01/09","6463","-29","794"
"2009/01/08","6492","-176","797"
"2009/01/07","6668","124","820"
"2009/01/06","6544","45","803"
"2009/01/05","6499","345","798"
"2008/12/30","6154","23","754"
"2008/12/29","6131","36","744"
"2008/12/26","6095","26","740"
"2008/12/25","6069","1","736"
"2008/12/24","6068","-69","736"
"2008/12/22","6137","10","744"
"2008/12/19","6127","69","742"
"2008/12/18","6058","-60","734"
"2008/12/17","6118","94","741"
"2008/12/16","6024","-51","727"
"2008/12/15","6075","-14","732"
"2008/12/12","6089","-78","734"
"2008/12/11","6167","73","743"
"2008/12/10","6094","-51","735"
"2008/12/09","6145","223","740"
"2008/12/08","5922","40","714"
"2008/12/05","5882","-121","709"
"2008/12/04","6003","99","722"
"2008/12/03","5904","84","711"
"2008/12/02","5820","-466","700"
"2008/12/01","6286","-2","756"
"2008/11/28","6288","72","755"
"2008/11/27","6216","102","739"
"2008/11/26","6114","-61","727"
"2008/11/25","6175","643","733"
"2008/11/21","5532","-337","657"
"2008/11/20","5869","-345","697"
"2008/11/19","6214","89","738"
"2008/11/18","6125","-162","728"
"2008/11/17","6287","-135","744"
"2008/11/14","6422","305","761"
"2008/11/13","6117","-383","725"
"2008/11/12","6500","-275","771"
"2008/11/11","6775","-210","802"
"2008/11/10","6985","342","823"
"2008/11/07","6643","-475","781"
"2008/11/06","7118","-365","837"
"2008/11/05","7483","394","877"
"2008/11/04","7089","206","831"
"2008/10/31","6883","23","805"
"2008/10/30","6860","358","801"
"2008/10/29","6502","672","759"
"2008/10/28","5830","-189","674"
"2008/10/27","6019","-505","696"
"2008/10/24","6524","-56","755"
"2008/10/23","6580","-587","761"
"2008/10/22","7167","-342","828"
"2008/10/21","7509","270","868"
"2008/10/20","7239","208","836"
"2008/10/17","7031","53","809"
"2008/10/16","6978","-664","803"
"2008/10/15","7642","73","880"
"2008/10/14","7569","628","869"
"2008/10/10","6941","-401","798"
"2008/10/09","7342","-388","845"
"2008/10/08","7730","-293","890"
"2008/10/07","8023","-752","928"
"2008/10/06","8775","-26","1015"
"2008/10/03","8801","-328","1018"
"2008/10/02","9129","-43","1057"
"2008/10/01","9172","399","1063"
"2008/09/30","8773","-868","1014"
"2008/09/29","9641","-106","1109"
"2008/09/26","9747","202","1121"
"2008/09/25","9545","-5","1098"
"2008/09/24","9550","-361","1098"
"2008/09/22","9911","652","1139"
"2008/09/19","9259","178","1067"
"2008/09/18","9081","-334","1047"
"2008/09/17","9415","84","1086"
"2008/09/16","9331","-504","1072"
"2008/09/12","9835","-2","1129"
"2008/09/11","9837","-41","1128"
"2008/09/10","9878","-141","1133"
"2008/09/09","10019","113","1150"
"2008/09/08","9906","100","1137"
"2008/09/05","9806","-461","1126"
"2008/09/04","10267","-109","1179"
"2008/09/03","10376","72","1192"
"2008/09/02","10304","-50","1183"
"2008/09/01","10354","-150","1189"
"2008/08/29","10504","142","1207"
"2008/08/28","10362","73","1189"
"2008/08/27","10289","-21","1174"
"2008/08/26","10310","-172","1179"
"2008/08/25","10482","241","1196"
"2008/08/22","10241","-112","1167"
"2008/08/21","10353","14","1180"
"2008/08/20","10339","-171","1179"
"2008/08/19","10510","-133","1198"
"2008/08/18","10643","94","1213"
"2008/08/15","10549","28","1200"
"2008/08/14","10521","-115","1197"
"2008/08/13","10636","-200","1210"
"2008/08/12","10836","126","1232"
"2008/08/11","10710","112","1216"
"2008/08/08","10598","-152","1204"
"2008/08/07","10750","108","1218"
"2008/08/06","10642","291","1208"
"2008/08/05","10351","56","1174"
"2008/08/04","10295","-117","1167"
"2008/08/01","10412","-95","1180"
"2008/07/31","10507","107","1191"
"2008/07/30","10400","98","1179"
"2008/07/29","10302","-209","1158"
"2008/07/28","10511","74","1182"
"2008/07/25","10437","-210","1172"
"2008/07/24","10647","219","1195"
"2008/07/23","10428","20","1169"
"2008/07/22","10408","207","1166"
"2008/07/18","10201","269","1143"
"2008/07/17","9932","144","1113"
"2008/07/16","9788","-230","1096"
"2008/07/15","10018","-89","1121"
"2008/07/14","10107","-230","1131"
"2008/07/11","10337","-138","1155"
"2008/07/10","10475","-37","1171"
"2008/07/09","10512","40","1175"
"2008/07/08","10472","39","1173"
"2008/07/07","10433","-41","1169"
"2008/07/04","10474","51","1175"
"2008/07/03","10423","-65","1171"
"2008/07/02","10488","-121","1177"
"2008/07/01","10609","11","1191"
"2008/06/30","10598","-126","1186"
"2008/06/27","10724","-354","1193"
"2008/06/26","11078","124","1235"
"2008/06/25","10954","-25","1221"
"2008/06/24","10979","-17","1222"
"2008/06/23","10996","-275","1213"
"2008/06/20","11271","-55","1242"
"2008/06/19","11326","-167","1250"
"2008/06/18","11493","-24","1268"
"2008/06/17","11517","-3","1271"
"2008/06/16","11520","140","1267"
"2008/06/13","11380","142","1249"
"2008/06/12","11238","-233","1235"
"2008/06/11","11471","-7","1258"
"2008/06/10","11478","21","1259"
"2008/06/09","11457","-341","1255"
"2008/06/06","11798","222","1292"
"2008/06/05","11576","-76","1266"
"2008/06/04","11652","92","1274"
"2008/06/03","11560","-259","1256"
"2008/06/02","11819","-20","1284"
"2008/05/30","11839","101","1286"
"2008/05/29","11738","124","1274"
"2008/05/28","11614","36","1259"
"2008/05/27","11578","30","1247"
"2008/05/26","11548","-259","1243"
"2008/05/23","11807","135","1294"
"2008/05/22","11672","-142","1278"
"2008/05/21","11814","-219","1291"
"2008/05/20","12033","54","1313"
"2008/05/19","11979","21","1307"
"2008/05/16","11958","53","1304"
"2008/05/15","11905","93","1298"
"2008/05/14","11812","81","1289"
"2008/05/13","11731","217","1279"
"2008/05/12","11514","-157","1253"
"2008/05/09","11671","-95","1270"
"2008/05/08","11766","-75","1278"
"2008/05/07","11841","116","1286"
"2008/05/02","11725","127","1271"
"2008/05/01","11598","-4","1258"
"2008/04/30","11602","-89","1249"
"2008/04/28","11691","115","1258"
"2008/04/25","11576","93","1246"
"2008/04/24","11483","5","1252"
"2008/04/23","11478","-76","1251"
"2008/04/22","11554","-130","1258"
"2008/04/21","11684","332","1272"
"2008/04/18","11352","80","1236"
"2008/04/17","11272","256","1227"
"2008/04/16","11016","103","1199"
"2008/04/15","10913","-60","1185"
"2008/04/14","10973","-252","1192"
"2008/04/11","11225","52","1198"
"2008/04/10","11173","-164","1185"
"2008/04/09","11337","-87","1202"
"2008/04/08","11424","97","1212"
"2008/04/07","11327","23","1202"
"2008/04/04","11304","-3","1199"
"2008/04/03","11307","132","1202"
"2008/04/02","11175","508","1184"
"2008/04/01","10667","-41","1130"
"2008/03/31","10708","8","1133"
"2008/03/28","10700","69","1131"
"2008/03/27","10631","-150","1116"
"2008/03/26","10781","164","1131"
"2008/03/25","10617","162","1114"
"2008/03/24","10455","15","1095"
"2008/03/21","10440","-53","1089"
"2008/03/19","10493","595","1095"
"2008/03/18","9898","-304","1034"
"2008/03/17","10202","-547","1086"
"2008/03/14","10749","-128","1145"
"2008/03/13","10877","-68","1158"
"2008/03/12","10945","316","1168"
"2008/03/11","10629","-221","1130"
"2008/03/10","10850","-146","1154"
"2008/03/07","10996","-278","1170"
"2008/03/06","11274","192","1199"
"2008/03/05","11082","-96","1179"
"2008/03/04","11178","-52","1187"
"2008/03/03","11230","-389","1193"
"2008/02/29","11619","-301","1234"
"2008/02/28","11920","-80","1265"
"2008/02/27","12000","109","1265"
"2008/02/26","11891","229","1253"
"2008/02/25","11662","8","1230"
"2008/02/22","11654","-8","1227"
"2008/02/21","11662","19","1228"
"2008/02/20","11643","-33","1227"
"2008/02/19","11676","146","1229"
"2008/02/18","11530","-77","1210"
"2008/02/15","11607","-58","1218"
"2008/02/14","11665","213","1225"
"2008/02/13","11452","271","1198"
"2008/02/12","11181","-107","1169"
"2008/02/08","11288","-64","1180"
"2008/02/07","11352","-30","1187"
"2008/02/06","11382","-471","1190"
"2008/02/05","11853","29","1241"
"2008/02/04","11824","156","1240"
"2008/02/01","11668","71","1223"
"2008/01/31","11597","-109","1213"
"2008/01/30","11706","67","1224"
"2008/01/29","11639","86","1207"
"2008/01/28","11553","-154","1198"
"2008/01/25","11707","400","1214"
"2008/01/24","11307","-77","1175"
"2008/01/23","11384","256","1184"
"2008/01/22","11128","-552","1155"
"2008/01/21","11680","-145","1213"
"2008/01/18","11825","-219","1226"
"2008/01/17","12044","-29","1256"
"2008/01/16","12073","-451","1257"
"2008/01/15","12524","-172","1304"
"2008/01/11","12696","-14","1317"
"2008/01/10","12710","51","1317"
"2008/01/09","12659","-27","1311"
"2008/01/08","12686","9","1320"
"2008/01/07","12677","-267","1313"
"2008/01/04","12944","-748","1341"
"2007/12/28","13692","-80","1418"
"2007/12/27","13772","60","1418"
"2007/12/26","13712","35","1412"
"2007/12/25","13677","260","1398"
"2007/12/21","13417","20","1369"
"2007/12/20","13397","-39","1367"
"2007/12/19","13436","51","1371"
"2007/12/18","13385","-245","1365"
"2007/12/17","13630","-57","1390"
"2007/12/14","13687","-105","1392"
"2007/12/13","13792","164","1402"
"2007/12/12","13628","-320","1386"
"2007/12/11","13948","172","1413"
"2007/12/10","13776","36","1394"
"2007/12/07","13740","160","1393"
